"Test_True","Test_predicted","iteration","eir","seasonality","dosage","access","resistance_level"
0.397893589849634,0.41210745800852,2,5,"sesonality2",0,0.5,7
0.358652350322467,0.383573036470331,2,5,"sesonality2",0,0.5,7
0.322994499181366,0.333295458985683,2,5,"sesonality2",0,0.5,7
0.390870436668162,0.388974732971174,2,5,"sesonality2",0,0.5,7
0.0767761032917962,0.154457166260239,2,5,"sesonality2",0,0.5,7
0.405694578279651,0.403049651503018,2,5,"sesonality2",0,0.5,7
0.3979448558511,0.392712456676604,2,5,"sesonality2",0,0.5,7
0.411377782901454,0.409590114765415,2,5,"sesonality2",0,0.5,7
0.379776670680561,0.38569029644613,2,5,"sesonality2",0,0.5,7
0.0479549597402421,0.107930614264024,2,5,"sesonality2",0,0.5,7
0.0183801347886714,0.0987279591941555,2,5,"sesonality2",0,0.5,7
0.405431114087905,0.40899414299142,2,5,"sesonality2",0,0.5,7
0.393221059551902,0.358144481727383,2,5,"sesonality2",0,0.5,7
0.393843110018929,0.414129090229926,2,5,"sesonality2",0,0.5,7
0.4164573731277,0.410489699789443,2,5,"sesonality2",0,0.5,7
0.411947498392987,0.415473050259824,2,5,"sesonality2",0,0.5,7
0.352118669724661,0.345936173250591,2,10,"sesonality2",0,0.5,7
0.0397134235439853,0.168156720242848,2,10,"sesonality2",0,0.5,7
0.352310507225152,0.382351096720205,2,10,"sesonality2",0,0.5,7
0.328639888877088,0.311105710916271,2,10,"sesonality2",0,0.5,7
0.232836890136884,0.232933370060418,2,10,"sesonality2",0,0.5,7
0.353462991063524,0.370471768114244,2,10,"sesonality2",0,0.5,7
0.131084543028629,0.24221127966841,2,10,"sesonality2",0,0.5,7
0.334283457883358,0.348679949708269,2,10,"sesonality2",0,0.5,7
0.31551320917411,0.319881480556164,2,10,"sesonality2",0,0.5,7
0.310518412165258,0.301053806383155,2,10,"sesonality2",0,0.5,7
0.343195922702797,0.322640746417078,2,10,"sesonality2",0,0.5,7
0.227503165901864,0.222118618650832,2,10,"sesonality2",0,0.5,7
0.319146958066757,0.338579686150116,2,10,"sesonality2",0,0.5,7
0.350597875698617,0.300331890224155,2,10,"sesonality2",0,0.5,7
0.325946689422122,0.324770206927654,2,10,"sesonality2",0,0.5,7
0.374189504173488,0.443718008176979,2,10,"sesonality2",0,0.5,7
0.349752379517612,0.370489346875628,2,10,"sesonality2",0,0.5,7
0.23628162559029,0.24709956184554,2,10,"sesonality2",0,0.5,7
0.334424210276166,0.343910953735204,2,10,"sesonality2",0,0.5,7
0.352310258844524,0.399004614851418,2,10,"sesonality2",0,0.5,7
0.169817804913035,0.131243192130975,2,10,"sesonality2",0,0.5,7
0.314594332549404,0.345760482831293,2,10,"sesonality2",0,0.5,7
0.328921849434328,0.324776948270173,2,10,"sesonality2",0,0.5,7
0.284732453056848,0.256529213332177,2,10,"sesonality2",0,0.5,7
0.348875399063423,0.372093455029677,2,10,"sesonality2",0,0.5,7
0.317516809023005,0.277350912584446,2,10,"sesonality2",0,0.5,7
0.168050386046524,0.181798273563724,2,10,"sesonality2",0,0.5,7
0.333774656106629,0.359323614061139,2,10,"sesonality2",0,0.5,7
0.152243225643989,0.167904964747788,2,10,"sesonality2",0,0.5,7
0.30845814937438,0.302787991881583,2,10,"sesonality2",0,0.5,7
0.339874639608286,0.364615067262448,2,10,"sesonality2",0,0.5,7
0.327139150792127,0.276050341633048,2,10,"sesonality2",0,0.5,7
0.316601982485962,0.317069313884797,2,10,"sesonality2",0,0.5,7
0.305792915229734,0.292359056638431,2,10,"sesonality2",0,0.5,7
-0.0198500886203086,-0.0254465678521643,2,10,"sesonality2",0,0.5,7
0.350366739704338,0.389109788185918,2,10,"sesonality2",0,0.5,7
0.0210728716684159,0.0713820207504757,2,10,"sesonality2",0,0.5,7
0.173184295562916,0.22272473622632,2,10,"sesonality2",0,0.5,7
-0.0307815355013643,-0.0403949347369386,2,10,"sesonality2",0,0.5,7
0.311429909033783,0.306088139722845,2,10,"sesonality2",0,0.5,7
0.333909862882433,0.296665293568637,2,10,"sesonality2",0,0.5,7
-0.00346548839143234,0.0712873163435419,2,10,"sesonality2",0,0.5,7
0.0460734228060863,0.0174880951899826,2,10,"sesonality2",0,0.5,7
0.054150258632974,0.0929672693915552,2,10,"sesonality2",0,0.5,7
0.163911418433252,0.124976721766779,2,10,"sesonality2",0,0.5,7
0.194732085421855,0.181906716176807,2,500,"sesonality2",0,0.5,7
0.231331282750404,0.248153504654477,2,500,"sesonality2",0,0.5,7
0.23764241800034,0.240162150030975,2,500,"sesonality2",0,0.5,7
0.251594136091045,0.236644454397686,2,500,"sesonality2",0,0.5,7
0.27197998070516,0.251291591298356,2,500,"sesonality2",0,0.5,7
0.0437716488609844,0.105450002300187,2,500,"sesonality2",0,0.5,7
0.223192602494371,0.253970297843205,2,500,"sesonality2",0,0.5,7
0.157047940702378,0.148558026984599,2,500,"sesonality2",0,0.5,7
0.205645456912669,0.1846380664741,2,500,"sesonality2",0,0.5,7
0.207099203063799,0.206812867219467,2,500,"sesonality2",0,0.5,7
0.185370804612705,0.179842883188251,2,500,"sesonality2",0,0.5,7
0.244524669169272,0.250525885936562,2,500,"sesonality2",0,0.5,7
0.162044990290219,0.168734364582648,2,500,"sesonality2",0,0.5,7
0.186793883269584,0.186029813741909,2,500,"sesonality2",0,0.5,7
0.234311635240123,0.247909200345723,2,500,"sesonality2",0,0.5,7
0.167659463797094,0.157901797430464,2,500,"sesonality2",0,0.5,7
0.178835782941161,0.17436755940446,2,500,"sesonality2",0,0.5,7
0.155765456744463,0.140913425874824,2,500,"sesonality2",0,0.5,7
0.190109294964582,0.162555937254202,2,500,"sesonality2",0,0.5,7
0.229957013628823,0.223412596070952,2,500,"sesonality2",0,0.5,7
0.0180900739080346,0.0285848285419714,2,500,"sesonality2",0,0.5,7
0.187221039043837,0.183120516209856,2,500,"sesonality2",0,0.5,7
0.188826382042721,0.202856036794323,2,500,"sesonality2",0,0.5,7
0.20179147127553,0.209473997498613,2,500,"sesonality2",0,0.5,7
0.213814876755348,0.222676570939098,2,500,"sesonality2",0,0.5,7
0.203464981253072,0.203247568865487,2,500,"sesonality2",0,0.5,7
0.173569313779808,0.170205198730273,2,500,"sesonality2",0,0.5,7
0.251977671912947,0.254734587895152,2,500,"sesonality2",0,0.5,7
0.202453695696185,0.214514808217627,2,500,"sesonality2",0,0.5,7
0.182304558073531,0.184433635769102,2,500,"sesonality2",0,0.5,7
0.176205894995083,0.204529226426589,2,500,"sesonality2",0,0.5,7
0.183350076741499,0.186258612146644,2,500,"sesonality2",0,0.5,7
-0.00273574697085197,0.00344659827954799,2,500,"sesonality2",0,0.5,7
0.103388784066029,0.0711428756554076,2,500,"sesonality2",0,0.5,7
0.136338745046447,0.123519975592838,2,500,"sesonality2",0,0.5,7
0.152520053447262,0.139970855171705,2,500,"sesonality2",0,0.5,7
0.13453274314893,0.139953034197708,2,500,"sesonality2",0,0.5,7
0.106640762700547,0.0680207823315498,2,500,"sesonality2",0,0.5,7
0.0385564520052846,0.0719828788358128,2,500,"sesonality2",0,0.5,7
0.248509661606924,0.210239227921145,2,500,"sesonality2",0,0.5,7
0.203184389715238,0.181544494986772,2,500,"sesonality2",0,0.5,7
-0.0391646655057885,-0.0160889167031187,2,500,"sesonality2",0,0.5,7
-0.0777099979065184,-0.0683339213710038,2,500,"sesonality2",0,0.5,7
0.209185530491268,0.161669511608778,2,500,"sesonality2",0,0.5,7
0.162262951849644,0.161793459794244,2,500,"sesonality2",0,0.5,7
0.449616079317088,0.474137952863421,2,5,"sesonality2",0,0.5,18
0.462412340694389,0.471663798816373,2,5,"sesonality2",0,0.5,18
0.378719175320105,0.391003524324922,2,5,"sesonality2",0,0.5,18
0.399613306222538,0.410765106808574,2,5,"sesonality2",0,0.5,18
0.352228019970609,0.326621121665835,2,5,"sesonality2",0,0.5,18
0.398669880839752,0.423018249027332,2,5,"sesonality2",0,0.5,18
0.426153312203549,0.43568881381133,2,5,"sesonality2",0,0.5,18
0.364177209355379,0.31292150109107,2,5,"sesonality2",0,0.5,18
0.385095351804732,0.392170694598459,2,5,"sesonality2",0,0.5,18
0.151595476778427,0.346855401201853,2,5,"sesonality2",0,0.5,18
0.416946861742046,0.368824461256726,2,5,"sesonality2",0,0.5,18
0.326078440990556,0.306609364742596,2,5,"sesonality2",0,0.5,18
0.201140706322635,0.153248464736589,2,5,"sesonality2",0,0.5,18
0.250138667698757,0.245920511807699,2,5,"sesonality2",0,0.5,18
0.286150972852459,0.302275606758201,2,5,"sesonality2",0,0.5,18
0.427921214423548,0.432971655997848,2,5,"sesonality2",0,0.5,18
0.350378850709043,0.341951395682824,2,5,"sesonality2",0,0.5,18
0.312729552982255,0.301195393594379,2,5,"sesonality2",0,0.5,18
0.195769713015534,0.135034894007115,2,5,"sesonality2",0,0.5,18
0.477279059572402,0.460033976775686,2,5,"sesonality2",0,0.5,18
0.0297609824641447,0.165926685685773,2,5,"sesonality2",0,0.5,18
0.38350764325705,0.385184476120157,2,5,"sesonality2",0,0.5,18
0.422858405377412,0.414924088654915,2,5,"sesonality2",0,0.5,18
0.210502168320343,0.33970587399813,2,5,"sesonality2",0,0.5,18
0.357593203496685,0.38284901082165,2,5,"sesonality2",0,0.5,18
0.453717760844485,0.428245215630211,2,5,"sesonality2",0,0.5,18
0.428669499880618,0.417475099897915,2,5,"sesonality2",0,0.5,18
0.212147611508012,0.232646398926005,2,5,"sesonality2",0,0.5,18
0.183605240127528,0.375442963878456,2,5,"sesonality2",0,0.5,18
0.293789855452271,0.351430166281182,2,5,"sesonality2",0,0.5,18
0.405673372478548,0.402162674716086,2,5,"sesonality2",0,0.5,18
0.4075246333123,0.410899642472799,2,5,"sesonality2",0,0.5,18
0.393607903195223,0.409539789367037,2,5,"sesonality2",0,0.5,18
0.448842512510887,0.448026877674713,2,5,"sesonality2",0,0.5,18
0.426056567429403,0.431536334259721,2,5,"sesonality2",0,0.5,18
0.436803140274062,0.431840258674695,2,5,"sesonality2",0,0.5,18
0.467585251468457,0.461669697213221,2,5,"sesonality2",0,0.5,18
0.253079484099001,0.280290602021063,2,5,"sesonality2",0,0.5,18
0.440151779126958,0.444547274091326,2,5,"sesonality2",0,0.5,18
0.451565530342909,0.45615379221373,2,5,"sesonality2",0,0.5,18
0.447853833118685,0.456643720941526,2,5,"sesonality2",0,0.5,18
0.447559483869297,0.444673373403701,2,5,"sesonality2",0,0.5,18
0.38903871756377,0.400890519890238,2,5,"sesonality2",0,0.5,18
0.416728016054371,0.413561646372267,2,5,"sesonality2",0,0.5,18
0.416092268745179,0.415359413477822,2,5,"sesonality2",0,0.5,18
0.297262509297351,0.28834254417973,2,10,"sesonality2",0,0.5,18
0.36252135487052,0.387999023586551,2,10,"sesonality2",0,0.5,18
0.409891193204116,0.402986165402987,2,10,"sesonality2",0,0.5,18
0.383685096357172,0.375974163817413,2,10,"sesonality2",0,0.5,18
0.333948190098475,0.312462125125765,2,10,"sesonality2",0,0.5,18
0.348662164496166,0.35216490209813,2,10,"sesonality2",0,0.5,18
0.192669144164176,0.14837699864774,2,10,"sesonality2",0,0.5,18
0.212387460936409,0.221612822172986,2,10,"sesonality2",0,0.5,18
0.33984889945654,0.332440939959686,2,10,"sesonality2",0,0.5,18
0.194655718751044,0.207178764719896,2,10,"sesonality2",0,0.5,18
0.334102258899633,0.338503489098086,2,10,"sesonality2",0,0.5,18
0.252244850709873,0.255133397417827,2,10,"sesonality2",0,0.5,18
0.298871351630131,0.281326201593588,2,10,"sesonality2",0,0.5,18
0.39897086798113,0.419742527271578,2,10,"sesonality2",0,0.5,18
0.331631443460354,0.324416857359705,2,10,"sesonality2",0,0.5,18
0.24394376052405,0.223536679863971,2,10,"sesonality2",0,0.5,18
0.368715489443163,0.378012578367629,2,10,"sesonality2",0,0.5,18
0.113384331020826,0.0945912453348801,2,10,"sesonality2",0,0.5,18
0.371291328189454,0.371548915675821,2,10,"sesonality2",0,0.5,18
0.309136673888181,0.304437184136032,2,10,"sesonality2",0,0.5,18
0.354126653141913,0.368906330325644,2,10,"sesonality2",0,0.5,18
0.362639930301654,0.369010140119906,2,10,"sesonality2",0,0.5,18
0.173034167854345,0.208325227713482,2,10,"sesonality2",0,0.5,18
0.330667338495711,0.332225643614692,2,10,"sesonality2",0,0.5,18
0.343650495993927,0.356855283327297,2,10,"sesonality2",0,0.5,18
0.306207043604489,0.300139108199858,2,10,"sesonality2",0,0.5,18
0.347566093453504,0.35986261380446,2,10,"sesonality2",0,0.5,18
0.366166094057502,0.38429125326082,2,10,"sesonality2",0,0.5,18
0.343778637700077,0.338859409891289,2,10,"sesonality2",0,0.5,18
0.298393037941943,0.307910110396967,2,10,"sesonality2",0,0.5,18
0.345760242446012,0.360684803343367,2,10,"sesonality2",0,0.5,18
0.281939333515749,0.274112220831673,2,10,"sesonality2",0,0.5,18
0.282681261934987,0.240432030204019,2,10,"sesonality2",0,0.5,18
0.351879629317686,0.351699479585703,2,10,"sesonality2",0,0.5,18
0.344128011028839,0.334383100976943,2,10,"sesonality2",0,0.5,18
0.360187364256833,0.344562836738523,2,10,"sesonality2",0,0.5,18
0.185849061164917,0.258636990416048,2,10,"sesonality2",0,0.5,18
0.268600921592769,0.26211473071927,2,10,"sesonality2",0,0.5,18
0.339729854706099,0.340827019316757,2,10,"sesonality2",0,0.5,18
0.321811066454739,0.332881211728443,2,10,"sesonality2",0,0.5,18
0.332583663542831,0.327324070916734,2,10,"sesonality2",0,0.5,18
0.388892266471331,0.383402156573178,2,10,"sesonality2",0,0.5,18
0.264890581594416,0.264574887240985,2,10,"sesonality2",0,0.5,18
0.383704981867365,0.386545709634815,2,10,"sesonality2",0,0.5,18
0.395714435066378,0.371571840698068,2,10,"sesonality2",0,0.5,18
0.26797401338523,0.272815773436571,2,500,"sesonality2",0,0.5,18
0.2190454209497,0.217679839119224,2,500,"sesonality2",0,0.5,18
0.267225561395109,0.271233984414279,2,500,"sesonality2",0,0.5,18
0.257018130992513,0.256676221654623,2,500,"sesonality2",0,0.5,18
0.201260521194869,0.205008381764156,2,500,"sesonality2",0,0.5,18
0.0653196018424727,0.103464666004532,2,500,"sesonality2",0,0.5,18
0.235663024594933,0.23182037884668,2,500,"sesonality2",0,0.5,18
0.217946669520216,0.222008004361439,2,500,"sesonality2",0,0.5,18
0.1914569711024,0.191277290436395,2,500,"sesonality2",0,0.5,18
0.267787514751804,0.263501481541663,2,500,"sesonality2",0,0.5,18
0.253401112410699,0.261759081749499,2,500,"sesonality2",0,0.5,18
0.200473523391393,0.195509923111006,2,500,"sesonality2",0,0.5,18
0.227695814863514,0.23185587978799,2,500,"sesonality2",0,0.5,18
0.150566393057505,0.150079357236779,2,500,"sesonality2",0,0.5,18
0.268755506120921,0.258780208192809,2,500,"sesonality2",0,0.5,18
0.210141877884684,0.215074307489664,2,500,"sesonality2",0,0.5,18
0.227228216947651,0.225373514406438,2,500,"sesonality2",0,0.5,18
0.227728674972384,0.228089745775367,2,500,"sesonality2",0,0.5,18
0.241693954051818,0.25167832985101,2,500,"sesonality2",0,0.5,18
0.187375463310222,0.203924090606612,2,500,"sesonality2",0,0.5,18
0.211722972874363,0.214113494876157,2,500,"sesonality2",0,0.5,18
0.0780630914785004,0.0859827656669248,2,500,"sesonality2",0,0.5,18
0.261066462769993,0.266419705321231,2,500,"sesonality2",0,0.5,18
0.248959962295945,0.246348545770562,2,500,"sesonality2",0,0.5,18
0.205758157547318,0.208458019031301,2,500,"sesonality2",0,0.5,18
0.215346155252914,0.207488917901834,2,500,"sesonality2",0,0.5,18
0.231438825506383,0.247541598745257,2,500,"sesonality2",0,0.5,18
0.235382052275027,0.216770080914624,2,500,"sesonality2",0,0.5,18
0.140947882434724,0.137594953370922,2,500,"sesonality2",0,0.5,18
0.0868926488636035,0.0963753423709363,2,500,"sesonality2",0,0.5,18
0.204860937719387,0.211556212196795,2,500,"sesonality2",0,0.5,18
0.126209185193234,0.0969448726884185,2,500,"sesonality2",0,0.5,18
0.194277736535605,0.174498608227972,2,500,"sesonality2",0,0.5,18
0.0409729942371278,0.055943568052561,2,500,"sesonality2",0,0.5,18
0.127006093396838,0.0982042280006009,2,500,"sesonality2",0,0.5,18
-0.0332492405607985,0.0335880336355701,2,500,"sesonality2",0,0.5,18
0.0486517161678207,0.0745585060627027,2,500,"sesonality2",0,0.5,18
0.00922256264330777,0.042446811300049,2,500,"sesonality2",0,0.5,18
0.00424117231451396,0.0242013948568382,2,500,"sesonality2",0,0.5,18
0.0302942379799846,0.0531505683139994,2,500,"sesonality2",0,0.5,18
0.177698782299465,0.19007655071917,2,500,"sesonality2",0,0.5,18
0.173171533731617,0.15586700555765,2,500,"sesonality2",0,0.5,18
0.127040929337726,0.167224466749045,2,500,"sesonality2",0,0.5,18
0.149488062308269,0.142395531897472,2,500,"sesonality2",0,0.5,18
0.119843673304189,0.140469595721202,2,500,"sesonality2",0,0.5,18
0.0233278880341226,0.0223725368968116,2,5,"sesonality2",1,0.04,7
-0.00603762835991473,-0.00605916724926565,2,5,"sesonality2",1,0.04,7
0.0257460790105196,0.0312864224376181,2,5,"sesonality2",1,0.04,7
0.0290469833234197,0.0250133400472467,2,5,"sesonality2",1,0.04,7
-0.0320880105161924,-0.024488009645677,2,5,"sesonality2",1,0.04,7
0.00258197388548466,-0.00428104520694274,2,5,"sesonality2",1,0.04,7
0.00162497757445977,-0.00557436228210562,2,5,"sesonality2",1,0.04,7
0.00190937160551131,0.00253191084448456,2,5,"sesonality2",1,0.04,7
0.0274879418049654,0.023728863486196,2,5,"sesonality2",1,0.04,7
-0.00983973315453713,-0.00415190556750914,2,5,"sesonality2",1,0.04,7
-0.0194568700799547,-0.0193747518697695,2,5,"sesonality2",1,0.04,7
-0.00915055520269068,-0.0188829068659543,2,5,"sesonality2",1,0.04,7
0.0309458921006204,0.0232280913430537,2,5,"sesonality2",1,0.04,7
-0.0528209392329227,-0.038911914803256,2,5,"sesonality2",1,0.04,7
-0.00601710375220197,-0.0071672975170297,2,5,"sesonality2",1,0.04,7
-0.0389955318025851,-0.030959248281256,2,5,"sesonality2",1,0.04,7
-0.0119870221967447,-0.0120349925040395,2,5,"sesonality2",1,0.04,7
-0.010032999716588,0.00314515092002054,2,5,"sesonality2",1,0.04,7
-0.000768731516280213,0.0107550919783755,2,5,"sesonality2",1,0.04,7
0.0310132853453123,0.0168957384962426,2,5,"sesonality2",1,0.04,7
-0.00507981656173398,-0.00900173907937927,2,5,"sesonality2",1,0.04,7
0.0260482888302425,0.0301770769798222,2,5,"sesonality2",1,0.04,7
-0.00928376358920834,-0.00905301764863231,2,5,"sesonality2",1,0.04,7
0.0249264601356586,0.0314272135644859,2,5,"sesonality2",1,0.04,7
0.0125934017730251,0.00960264706672724,2,5,"sesonality2",1,0.04,7
-0.0328833896437259,-0.0331720350904386,2,5,"sesonality2",1,0.04,7
-0.0175551607802219,-0.0128588836585957,2,5,"sesonality2",1,0.04,7
-0.0191198283782877,-0.0226346985560904,2,5,"sesonality2",1,0.04,7
0.0153825358010086,0.00639247665846382,2,5,"sesonality2",1,0.04,7
-0.0200382963622961,-0.021127759218179,2,5,"sesonality2",1,0.04,7
-0.0429757633418584,-0.05593641669715,2,5,"sesonality2",1,0.04,7
0.0164926562315864,0.00618062662645971,2,5,"sesonality2",1,0.04,7
-0.0514286554367247,-0.0572949996198359,2,5,"sesonality2",1,0.04,7
-0.0577980256777388,-0.0632036354782772,2,5,"sesonality2",1,0.04,7
-0.031979201862701,-0.0365283799863053,2,5,"sesonality2",1,0.04,7
-0.0617121622519615,-0.0620531812356923,2,5,"sesonality2",1,0.04,7
-0.0657994652223286,-0.0656580755319645,2,5,"sesonality2",1,0.04,7
-0.0071909100146866,-0.00571767240452874,2,5,"sesonality2",1,0.04,7
-0.0455152325327164,-0.0519089810956824,2,5,"sesonality2",1,0.04,7
-0.0610880943487637,-0.0567793630112348,2,5,"sesonality2",1,0.04,7
-0.0112537568582023,-0.0169030479980155,2,5,"sesonality2",1,0.04,7
-0.0497524118035915,-0.0399628029322967,2,5,"sesonality2",1,0.04,7
-0.0266559635528868,-0.0194021812299849,2,5,"sesonality2",1,0.04,7
0.00855350662325561,0.00924050202327925,2,5,"sesonality2",1,0.04,7
-0.0514414338858189,-0.0503617999469017,2,5,"sesonality2",1,0.04,7
0.0250084878770062,0.0273225690324148,2,10,"sesonality2",1,0.04,7
0.00341211478242594,-0.000950602823098758,2,10,"sesonality2",1,0.04,7
0.00174910941380096,-0.00423934895279075,2,10,"sesonality2",1,0.04,7
0.0172041332372824,0.0164809343474797,2,10,"sesonality2",1,0.04,7
-0.045775893558493,-0.0421425988470789,2,10,"sesonality2",1,0.04,7
-0.0257171859572804,-0.0241990143947408,2,10,"sesonality2",1,0.04,7
0.0229550627229796,0.0241528705024291,2,10,"sesonality2",1,0.04,7
0.0100482374867914,0.0028750655542224,2,10,"sesonality2",1,0.04,7
-0.0379022303664172,-0.0303262027820909,2,10,"sesonality2",1,0.04,7
0.0154203148195062,0.0188799824045587,2,10,"sesonality2",1,0.04,7
-0.0398809607259339,-0.0394743430638497,2,10,"sesonality2",1,0.04,7
0.0259424367426818,0.0178367866161257,2,10,"sesonality2",1,0.04,7
-0.026083269401925,-0.0224318767141566,2,10,"sesonality2",1,0.04,7
-0.0060355172945985,-0.0059159415521368,2,10,"sesonality2",1,0.04,7
-0.0294208897535768,-0.0391853775310485,2,10,"sesonality2",1,0.04,7
-0.0121577948003583,-0.00408890296274637,2,10,"sesonality2",1,0.04,7
-0.0747656565045,-0.077204809656568,2,10,"sesonality2",1,0.04,7
0.0224037517752702,0.0167737629463339,2,10,"sesonality2",1,0.04,7
-0.0223279083418469,-0.0196125284948993,2,10,"sesonality2",1,0.04,7
0.0256104090199736,0.0198016184654847,2,10,"sesonality2",1,0.04,7
0.00188656192181326,0.0020142687186079,2,10,"sesonality2",1,0.04,7
-0.00597406253419272,-0.0101112944052274,2,10,"sesonality2",1,0.04,7
-0.0658003092121001,-0.0670246717174351,2,10,"sesonality2",1,0.04,7
-0.0728919951617139,-0.073003114620445,2,10,"sesonality2",1,0.04,7
-0.067699357060437,-0.0714658681690068,2,10,"sesonality2",1,0.04,7
-0.01587661638992,-0.0144532018224802,2,10,"sesonality2",1,0.04,7
-0.00361014784484773,0.00462615800037162,2,10,"sesonality2",1,0.04,7
-0.0048994573167445,-0.00446302259168103,2,10,"sesonality2",1,0.04,7
-0.0195005163158473,-0.0257390466061482,2,10,"sesonality2",1,0.04,7
-0.0401541980556177,-0.0425823487436964,2,10,"sesonality2",1,0.04,7
-0.0471100536569808,-0.0524225736194872,2,10,"sesonality2",1,0.04,7
-0.0668663639244762,-0.068962451972666,2,10,"sesonality2",1,0.04,7
-0.0767534406412664,-0.0725091040590331,2,10,"sesonality2",1,0.04,7
-0.0679828612084215,-0.0668950740225402,2,10,"sesonality2",1,0.04,7
-0.0700994794714129,-0.0738018935926252,2,10,"sesonality2",1,0.04,7
-0.0763002280884296,-0.0765926214507776,2,10,"sesonality2",1,0.04,7
-0.0024769642940511,-0.00275825447825919,2,10,"sesonality2",1,0.04,7
-0.0644135725573153,-0.0715528772941015,2,10,"sesonality2",1,0.04,7
-0.0646383867454572,-0.0712668400827453,2,10,"sesonality2",1,0.04,7
0.00038817525491693,0.00273187777987613,2,10,"sesonality2",1,0.04,7
-0.0463161715714637,-0.0486439897820475,2,10,"sesonality2",1,0.04,7
-0.0825935607061237,-0.0739002208104111,2,10,"sesonality2",1,0.04,7
-0.0519367673836789,-0.0457875382921866,2,10,"sesonality2",1,0.04,7
-0.0201156625602992,-0.0176729556047358,2,10,"sesonality2",1,0.04,7
-0.0725918254614037,-0.0631244328321385,2,10,"sesonality2",1,0.04,7
-0.0260285299447086,-0.0224853447922102,2,500,"sesonality2",1,0.04,7
-0.0501712221587242,-0.0511892740256503,2,500,"sesonality2",1,0.04,7
0.0092065867602823,0.00610789987783906,2,500,"sesonality2",1,0.04,7
0.00627265045581134,0.00876919414634871,2,500,"sesonality2",1,0.04,7
0.0191562759364164,0.0130142138906291,2,500,"sesonality2",1,0.04,7
-0.0778313833996302,-0.0744985752652857,2,500,"sesonality2",1,0.04,7
-0.0410336395496274,-0.038737415161214,2,500,"sesonality2",1,0.04,7
-0.0481862856354654,-0.0437274671885266,2,500,"sesonality2",1,0.04,7
-0.0189004642556219,-0.0262489449921229,2,500,"sesonality2",1,0.04,7
-0.0942198139804101,-0.0771442375848622,2,500,"sesonality2",1,0.04,7
0.0166714507214676,0.0106948139908689,2,500,"sesonality2",1,0.04,7
-0.0300140010592661,-0.0240043015840705,2,500,"sesonality2",1,0.04,7
-0.0600158635305781,-0.0635029256445533,2,500,"sesonality2",1,0.04,7
-0.0637353603403113,-0.0618481756223075,2,500,"sesonality2",1,0.04,7
-0.0419940251483624,-0.0408788914182795,2,500,"sesonality2",1,0.04,7
-0.0605519454068609,-0.0597808259184733,2,500,"sesonality2",1,0.04,7
-0.0414976158396958,-0.0464145369112005,2,500,"sesonality2",1,0.04,7
0.00749423715664449,-0.000415357154327195,2,500,"sesonality2",1,0.04,7
-0.0240218476715229,-0.0304351928948267,2,500,"sesonality2",1,0.04,7
-0.0931833304181274,-0.0793633445672309,2,500,"sesonality2",1,0.04,7
-0.065050292837789,-0.069142499371561,2,500,"sesonality2",1,0.04,7
-0.0485749579117067,-0.0437338096478262,2,500,"sesonality2",1,0.04,7
-0.0318672828570251,-0.0362354582065394,2,500,"sesonality2",1,0.04,7
0.0140485235193474,0.017365525250466,2,500,"sesonality2",1,0.04,7
0.0174803900511192,0.0132185897082258,2,500,"sesonality2",1,0.04,7
-0.0644581219086331,-0.0654887857282029,2,500,"sesonality2",1,0.04,7
-0.00803578533493527,-0.0104779909797772,2,500,"sesonality2",1,0.04,7
-0.0641406533988768,-0.0598651704244794,2,500,"sesonality2",1,0.04,7
-0.077354777036988,-0.0662540693247625,2,500,"sesonality2",1,0.04,7
-0.0627348272309528,-0.0649143877240125,2,500,"sesonality2",1,0.04,7
0.0248088829357307,0.0256231833100587,2,5,"sesonality2",1,0.04,18
0.0096515899879139,0.00432810625315459,2,5,"sesonality2",1,0.04,18
0.00150329251434935,0.00930610195195785,2,5,"sesonality2",1,0.04,18
0.0149527394753111,0.0238736671870049,2,5,"sesonality2",1,0.04,18
-0.0304449200793412,-0.02559378495778,2,5,"sesonality2",1,0.04,18
-0.00140623824900382,-0.00674594683286751,2,5,"sesonality2",1,0.04,18
0.000952675667067534,-0.00334192167213183,2,5,"sesonality2",1,0.04,18
0.00837466191337424,0.0150490970330728,2,5,"sesonality2",1,0.04,18
-0.0104530259998037,-0.00757003313799562,2,5,"sesonality2",1,0.04,18
0.0322373324685422,0.0328476043007834,2,5,"sesonality2",1,0.04,18
-0.00759735753819375,-0.00484577242421373,2,5,"sesonality2",1,0.04,18
-0.00927680144318179,-0.0184258793449149,2,5,"sesonality2",1,0.04,18
0.0094481733974636,0.00449681571104635,2,5,"sesonality2",1,0.04,18
0.0274944604493272,0.0230752353493443,2,5,"sesonality2",1,0.04,18
-0.014225160643822,-0.0228780534846482,2,5,"sesonality2",1,0.04,18
0.0305560585933724,0.0230739133846165,2,5,"sesonality2",1,0.04,18
-0.0280979244356231,-0.0293602893650649,2,5,"sesonality2",1,0.04,18
0.0327331108756822,0.0251135718566313,2,5,"sesonality2",1,0.04,18
-0.00147154225344857,-0.000305030405215002,2,5,"sesonality2",1,0.04,18
0.00061502175081186,0.00374111289818481,2,5,"sesonality2",1,0.04,18
-0.00748849113907858,-0.00873731766320777,2,5,"sesonality2",1,0.04,18
0.0130521176633794,0.017010595316657,2,5,"sesonality2",1,0.04,18
0.0155861604734669,0.0157569485550167,2,5,"sesonality2",1,0.04,18
