"Setting","Factor","First","Effect","MAX","MIN","EIR","Resistance_level","Treatment_access","Dosage","Seasonality","sum_first"
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","Fitness",0.0737583817889646,"First",0.0795277558041308,0.0661961425544125,500,7,0.5,4,"sesonality2",0.987140299821535
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","IC50_S",0.00860500803660247,"First",0.0156799391149081,0.00171547947887214,500,7,0.5,4,"sesonality2",0.987140299821535
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","half_life",0.914566098397351,"First",0.903741309055346,0.90187662883887,500,7,0.5,4,"sesonality2",0.987140299821535
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","MKR",0.00233667800597204,"First",0.00941622778494152,-0.00452287521044977,500,7,0.5,4,"sesonality2",0.987140299821535
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","Diagnostic",0.000733833771110177,"First",0.00786271315203034,-0.00608958775539159,500,7,0.5,4,"sesonality2",0.987140299821535
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","Fitness",0.0742065624882274,"Total",0.0748834271746271,0.0735033935435012,500,7,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","IC50_S",0.0169707742462069,"Total",0.0171956499582696,0.0167392415787785,500,7,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","half_life",0.915522269227355,"Total",0.922066699317167,0.9088471508484,500,7,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","MKR",0.0054930586389742,"Total",0.00556392807095374,0.00542126733951758,500,7,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_4","Diagnostic",0.00237710862596867,"Total",0.00240450841292476,0.00234960139187101,500,7,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","Fitness",0.697065621462472,"First",0.670165897692316,0.664212661869053,5,18,0.5,4,"sesonality2",0.957120637698747
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","IC50_S",0.00483741373320126,"First",0.0115887394611492,-0.00238004228924128,5,18,0.5,4,"sesonality2",0.957120637698747
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","half_life",0.29382485274579,"First",0.286958626595157,0.275274149150169,5,18,0.5,4,"sesonality2",0.957120637698747
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","MKR",0.00427211205853681,"First",0.0110606365005199,-0.00291261909736567,5,18,0.5,4,"sesonality2",0.957120637698747
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","Diagnostic",0,"First",0.00634900270568509,-0.00818158133607319,5,18,0.5,4,"sesonality2",0.957120637698747
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","Fitness",0.682686072295198,"Total",0.688191534826249,0.677321488984534,5,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","IC50_S",0.013760511177647,"Total",0.0139360176929888,0.0135903285450173,5,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","half_life",0.303878257320574,"Total",0.3064861142736,0.301242720327251,5,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","MKR",0.0119515552913869,"Total",0.0120875972246567,0.0118140588767527,5,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_4","Diagnostic",0.0211019368826421,"Total",0.0213433965703159,0.0208602085785047,5,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","Fitness",0.78745518663666,"First",0.788302330011471,0.784731587063161,10,18,0.5,4,"sesonality2",0.998803876233387
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","IC50_S",0.00611019936595944,"First",0.0126945429426091,-0.000446325876418055,10,18,0.5,4,"sesonality2",0.998803876233387
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","half_life",0.192115901970983,"First",0.197812233055064,0.185945647294194,10,18,0.5,4,"sesonality2",0.998803876233387
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","MKR",0.00753238203655435,"First",0.0141516911563162,0.000898025465332086,10,18,0.5,4,"sesonality2",0.998803876233387
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","Diagnostic",0.00678632998984356,"First",0.0133748004832784,0.000293390128950166,10,18,0.5,4,"sesonality2",0.998803876233387
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","Fitness",0.786860891512699,"Total",0.792536194652679,0.781154572442681,10,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","IC50_S",0.00657765167225772,"Total",0.0066534289464638,0.00649994811702449,10,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","half_life",0.200374599217581,"Total",0.202082563110967,0.198686734706523,10,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","MKR",0.0136549890037098,"Total",0.0138163051473973,0.0134880433973604,10,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_4","Diagnostic",0.00618987233511518,"Total",0.00627253334869914,0.00610463140856224,10,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","Fitness",0.724445093044172,"First",0.720436712582525,0.715892377472456,500,18,0.5,4,"sesonality2",0.991359095047647
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","IC50_S",0.00439276036469994,"First",0.0108154804157263,-0.00194390789160109,500,18,0.5,4,"sesonality2",0.991359095047647
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","half_life",0.261100442319301,"First",0.264233131588124,0.253364119293774,500,18,0.5,4,"sesonality2",0.991359095047647
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","MKR",0.0087393540189,"First",0.0151112567887829,0.00224350564210956,500,18,0.5,4,"sesonality2",0.991359095047647
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","Diagnostic",0.00132235025292647,"First",0.00775571582913089,-0.00509782732623672,500,18,0.5,4,"sesonality2",0.991359095047647
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","Fitness",0.721307632832231,"Total",0.726601089623096,0.71597049600669,500,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","IC50_S",0.00617706756308503,"Total",0.0062464445131212,0.00610624428925654,500,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","half_life",0.264726359820061,"Total",0.266895806884309,0.262541581384482,500,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","MKR",0.0150904584347769,"Total",0.0152467531573238,0.0149354126422051,500,18,0.5,4,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_4","Diagnostic",0.00526352234432247,"Total",0.00532521303496242,0.0052003422193453,500,18,0.5,4,"sesonality2",0
