"Test_True","Test_predicted","iteration","eir","seasonality","dosage","access","resistance_level"
-0.0323710568850137,-0.0345001328293156,3,5,"sesonality1",0,0.04,7
-0.0057899424940282,-0.00351136897225625,3,5,"sesonality1",0,0.04,7
-0.0216896310832246,-0.0266993461982945,3,5,"sesonality1",0,0.04,7
-0.0386413024985789,-0.0388978382897737,3,5,"sesonality1",0,0.04,7
-0.0331453942795635,-0.0376714146534517,3,5,"sesonality1",0,0.04,7
-0.00206743886982867,-0.000841111984091526,3,5,"sesonality1",0,0.04,7
-0.0276530169291737,-0.030683097980392,3,5,"sesonality1",0,0.04,7
0.0247955039861974,0.0179313844442851,3,5,"sesonality1",0,0.04,7
0.0131678286712243,0.0140478561838811,3,5,"sesonality1",0,0.04,7
-0.0255974214113858,-0.029245838039323,3,5,"sesonality1",0,0.04,7
-0.0066242786612154,-0.00496319257597457,3,5,"sesonality1",0,0.04,7
-0.000320810177948894,-0.000838797403932379,3,5,"sesonality1",0,0.04,7
-0.0199289414234096,-0.0212214582592106,3,5,"sesonality1",0,0.04,7
-0.0353659102864128,-0.0345492089652106,3,5,"sesonality1",0,0.04,7
-0.0206044574599448,-0.021387987783281,3,5,"sesonality1",0,0.04,7
-0.0494086509814239,-0.0468241085561201,3,5,"sesonality1",0,0.04,7
-0.0443158772620604,-0.0424048997399695,3,5,"sesonality1",0,0.04,7
-0.00432093664802489,-0.0059731226531259,3,5,"sesonality1",0,0.04,7
-0.0251465018768375,-0.0173491623569222,3,10,"sesonality1",0,0.04,7
-0.0457194861336085,-0.0483780394092,3,10,"sesonality1",0,0.04,7
-0.00945905461681505,-0.013094846111937,3,10,"sesonality1",0,0.04,7
-0.0100569484764198,-0.00910629562730862,3,10,"sesonality1",0,0.04,7
-0.0455844827562136,-0.0481308751798406,3,10,"sesonality1",0,0.04,7
-0.0247322363210018,-0.0265271376941287,3,10,"sesonality1",0,0.04,7
0.00135776209581669,0.00333055056677485,3,10,"sesonality1",0,0.04,7
-0.0549265047965841,-0.0561014173421877,3,10,"sesonality1",0,0.04,7
0.0146087634802151,0.0149923375571317,3,10,"sesonality1",0,0.04,7
0.00702112293595109,0.00076319952282581,3,10,"sesonality1",0,0.04,7
-0.0151060124766189,-0.0164491575706332,3,10,"sesonality1",0,0.04,7
0.0146151572165705,0.0142597009241697,3,10,"sesonality1",0,0.04,7
-0.0318602708038526,-0.0330758141459274,3,10,"sesonality1",0,0.04,7
-0.0102600960084581,-0.0122545266124445,3,10,"sesonality1",0,0.04,7
-0.0110952557752606,-0.0112372641886459,3,10,"sesonality1",0,0.04,7
-0.0400247860299387,-0.039329127590324,3,10,"sesonality1",0,0.04,7
-0.0508976893300685,-0.0497966538714099,3,10,"sesonality1",0,0.04,7
-0.00044838680766377,-0.00510502428351547,3,10,"sesonality1",0,0.04,7
-0.0481048280809403,-0.0513650416111963,3,10,"sesonality1",0,0.04,7
-0.0698780009115761,-0.0705582959489048,3,10,"sesonality1",0,0.04,7
-0.0395263937899423,-0.0355179879776806,3,10,"sesonality1",0,0.04,7
-0.0451153563827654,-0.0474670544709046,3,10,"sesonality1",0,0.04,7
-0.0402263041949127,-0.0385614397317588,3,10,"sesonality1",0,0.04,7
-0.0278942226995908,-0.0276194737560849,3,10,"sesonality1",0,0.04,7
-0.013355671450076,-0.01345555595633,3,10,"sesonality1",0,0.04,7
0.000523683194915283,0.00455476228718648,3,10,"sesonality1",0,0.04,7
0.014179339472982,0.0128663165712301,3,10,"sesonality1",0,0.04,7
-0.0424600830339237,-0.043928405654577,3,10,"sesonality1",0,0.04,7
-0.0206661627003422,-0.0229989489353712,3,10,"sesonality1",0,0.04,7
-0.0553267862014101,-0.054004046973433,3,10,"sesonality1",0,0.04,7
-0.0890647179954481,-0.0862301528161048,3,500,"sesonality1",0,0.04,7
-0.0686262663946087,-0.0664696855047323,3,500,"sesonality1",0,0.04,7
-0.0507156920360291,-0.0503062219777704,3,500,"sesonality1",0,0.04,7
-0.0751624894338506,-0.0734411481269355,3,500,"sesonality1",0,0.04,7
0.00153234356599058,-0.00156859904689272,3,500,"sesonality1",0,0.04,7
-0.0547625597827961,-0.0485557954280892,3,500,"sesonality1",0,0.04,7
0.0172410946096118,0.0171310735749231,3,500,"sesonality1",0,0.04,7
-0.031810281032409,-0.0329725519052065,3,500,"sesonality1",0,0.04,7
-0.0478192698430031,-0.0507163791369116,3,500,"sesonality1",0,0.04,7
0.00147638379305235,0.00228111288320768,3,500,"sesonality1",0,0.04,7
-0.064769652489935,-0.0616488530031365,3,500,"sesonality1",0,0.04,7
-0.00678333332029782,-0.00853239229543988,3,500,"sesonality1",0,0.04,7
-0.0576749346121054,-0.0553646254596755,3,500,"sesonality1",0,0.04,7
-0.0685845243796198,-0.0660648921565609,3,500,"sesonality1",0,0.04,7
-0.0606786053007272,-0.0594241762881147,3,500,"sesonality1",0,0.04,7
-0.0690570161482497,-0.0696877366508816,3,500,"sesonality1",0,0.04,7
-0.0137372862227748,-0.0132815422765998,3,500,"sesonality1",0,0.04,7
0.00365243634786665,0.00508950532076247,3,500,"sesonality1",0,0.04,7
-0.0569001723351773,-0.0571803745751632,3,500,"sesonality1",0,0.04,7
-0.0642529551288141,-0.0657227660516456,3,500,"sesonality1",0,0.04,7
-0.0587837756362526,-0.059909331058402,3,500,"sesonality1",0,0.04,7
-0.00764670087338096,-0.00709632660987312,3,500,"sesonality1",0,0.04,7
-0.0232744889251644,-0.0239464647398873,3,500,"sesonality1",0,0.04,7
-0.0169872626015929,-0.0163025226330017,3,500,"sesonality1",0,0.04,7
0.00435997576000451,0.000727842308246913,3,500,"sesonality1",0,0.04,7
-0.0287632244644496,-0.0309800304639112,3,500,"sesonality1",0,0.04,7
-0.0295655754490474,-0.0308564434221812,3,500,"sesonality1",0,0.04,7
-0.0672883391254783,-0.0684991475565396,3,500,"sesonality1",0,0.04,7
-0.0850437368351212,-0.0851319306290282,3,500,"sesonality1",0,0.04,7
-0.061774141305532,-0.0632614400388578,3,500,"sesonality1",0,0.04,7
0.0302443574029956,0.0276307955659173,3,5,"sesonality1",0,0.04,18
-0.0281468442399222,-0.0284249231049841,3,5,"sesonality1",0,0.04,18
-0.0287747312743597,-0.0287425839313557,3,5,"sesonality1",0,0.04,18
-0.00103728104815807,0.00186601427069681,3,5,"sesonality1",0,0.04,18
-0.0319188374704112,-0.0319685552490571,3,5,"sesonality1",0,0.04,18
-0.00320113300881227,-0.00351141093831751,3,5,"sesonality1",0,0.04,18
0.0193249895461373,0.0177850606724216,3,5,"sesonality1",0,0.04,18
0.0196620002671611,0.0198091195665768,3,5,"sesonality1",0,0.04,18
-0.0120165307652986,-0.0117978541340247,3,5,"sesonality1",0,0.04,18
0.0256396055964593,0.0169634161427825,3,5,"sesonality1",0,0.04,18
0.000439603437077624,0.00257738003280255,3,5,"sesonality1",0,0.04,18
-0.0342466015423998,-0.0370632887202223,3,5,"sesonality1",0,0.04,18
-0.0193874658781293,-0.0170208598623763,3,5,"sesonality1",0,0.04,18
-0.0194130481859777,-0.019875283402137,3,5,"sesonality1",0,0.04,18
0.00914550197372764,0.00686087597309276,3,5,"sesonality1",0,0.04,18
-0.0276793597354527,-0.0266941212051777,3,5,"sesonality1",0,0.04,18
0.024774107770215,0.0254947108041165,3,5,"sesonality1",0,0.04,18
-0.0164606093915045,-0.0172138871220611,3,5,"sesonality1",0,0.04,18
-0.0358818584519488,-0.0366096322134553,3,5,"sesonality1",0,0.04,18
-0.0262495103585929,-0.0261290880838047,3,5,"sesonality1",0,0.04,18
0.00130925846208597,0.00569572300784377,3,5,"sesonality1",0,0.04,18
-0.0208546117587708,-0.0189766195514941,3,5,"sesonality1",0,0.04,18
0.00458810500585751,0.00433159908390904,3,5,"sesonality1",0,0.04,18
0.00311302882472036,0.00244705837577935,3,5,"sesonality1",0,0.04,18
0.000303580704095393,0.00026068844869442,3,5,"sesonality1",0,0.04,18
0.0159117688966339,0.0187143846728401,3,5,"sesonality1",0,0.04,18
0.000323191635850391,0.00111015179180344,3,5,"sesonality1",0,0.04,18
0.0216825097654498,0.021722367022333,3,5,"sesonality1",0,0.04,18
0.0218043228576726,0.0214759697146134,3,5,"sesonality1",0,0.04,18
0.00746299588638785,0.00679612435827001,3,5,"sesonality1",0,0.04,18
-0.0117989320583832,-0.00988566920290943,3,10,"sesonality1",0,0.04,18
0.0217630978767637,0.0239430425804436,3,10,"sesonality1",0,0.04,18
-0.0452247124947583,-0.0446854706223813,3,10,"sesonality1",0,0.04,18
-0.0388828891376855,-0.0383995447995525,3,10,"sesonality1",0,0.04,18
-0.0138613851732574,-0.0157450700891691,3,10,"sesonality1",0,0.04,18
-0.0121245916040667,-0.013319339240565,3,10,"sesonality1",0,0.04,18
0.0224945698295044,0.0225189265180903,3,10,"sesonality1",0,0.04,18
0.00723007252108253,0.00468465808046878,3,10,"sesonality1",0,0.04,18
-0.0272236518772054,-0.0271270390108543,3,10,"sesonality1",0,0.04,18
-0.0538796013175064,-0.0540297836950187,3,10,"sesonality1",0,0.04,18
-0.0426478860546683,-0.0431757524589896,3,10,"sesonality1",0,0.04,18
-0.0330254311571603,-0.0315913647094194,3,10,"sesonality1",0,0.04,18
-0.0263908558075183,-0.0247204231800317,3,10,"sesonality1",0,0.04,18
0.0223142675083238,0.0208851530983681,3,10,"sesonality1",0,0.04,18
-0.0326319490442587,-0.0334121419976756,3,10,"sesonality1",0,0.04,18
-0.00948036082216648,-0.0101171607872795,3,10,"sesonality1",0,0.04,18
-0.0447146086802581,-0.0424138029969781,3,10,"sesonality1",0,0.04,18
0.0201408702499695,0.018990331147269,3,10,"sesonality1",0,0.04,18
-0.0168716059907098,-0.0180579250394561,3,10,"sesonality1",0,0.04,18
-0.00246153644457266,-0.00317730387180992,3,10,"sesonality1",0,0.04,18
0.0135773228492519,0.0119222204757176,3,10,"sesonality1",0,0.04,18
-0.0392037483646085,-0.0341377609602044,3,10,"sesonality1",0,0.04,18
-0.0184508130529546,-0.0157047223346664,3,10,"sesonality1",0,0.04,18
0.00659069167419799,0.00832155786482414,3,10,"sesonality1",0,0.04,18
-0.00690116509100678,-0.00582243740735058,3,10,"sesonality1",0,0.04,18
-0.00238925710797275,-0.00239134794154454,3,10,"sesonality1",0,0.04,18
-0.0316292091051354,-0.031933612151021,3,10,"sesonality1",0,0.04,18
-0.0493840848962842,-0.0445633902799047,3,10,"sesonality1",0,0.04,18
-0.0448808736819319,-0.0450409706804925,3,10,"sesonality1",0,0.04,18
-0.000347198562859738,0.000395935985990092,3,10,"sesonality1",0,0.04,18
-0.0811800817821885,-0.080444758820166,3,500,"sesonality1",0,0.04,18
-0.0551998410928,-0.0561405142695865,3,500,"sesonality1",0,0.04,18
-0.0576130135553255,-0.0587679620753451,3,500,"sesonality1",0,0.04,18
-0.0228397401203656,-0.0219004268457423,3,500,"sesonality1",0,0.04,18
-0.0728951288093806,-0.0747486368548275,3,500,"sesonality1",0,0.04,18
-0.0704459386579523,-0.0684974725426388,3,500,"sesonality1",0,0.04,18
0.0197771838436489,0.0163089324055293,3,500,"sesonality1",0,0.04,18
-0.0120088276787678,-0.0132129744987677,3,500,"sesonality1",0,0.04,18
-0.0672186178671309,-0.0682690167826146,3,500,"sesonality1",0,0.04,18
0.0155489328757592,0.0152004125432299,3,500,"sesonality1",0,0.04,18
-0.044497872642576,-0.0442244675638578,3,500,"sesonality1",0,0.04,18
-0.0703323447645215,-0.0706172621100536,3,500,"sesonality1",0,0.04,18
-0.0183910444492285,-0.0181479420356591,3,500,"sesonality1",0,0.04,18
-0.0807601300471032,-0.0794240112594964,3,500,"sesonality1",0,0.04,18
-0.00857364811081355,-0.00842073581689234,3,500,"sesonality1",0,0.04,18
-0.0381353948451342,-0.0394896221785744,3,500,"sesonality1",0,0.04,18
-0.0598920267201328,-0.0608160021663144,3,500,"sesonality1",0,0.04,18
0.00590802453129483,0.0078408867110178,3,500,"sesonality1",0,0.04,18
-0.0544979484041055,-0.0550490010032261,3,500,"sesonality1",0,0.04,18
-0.0389874088666935,-0.0386115822010605,3,500,"sesonality1",0,0.04,18
-0.0525064950162518,-0.0518161697689233,3,500,"sesonality1",0,0.04,18
-0.0278193614945532,-0.0282767992843427,3,500,"sesonality1",0,0.04,18
-0.0575971969183933,-0.0556844149602062,3,500,"sesonality1",0,0.04,18
-0.00943553481586348,-0.00876424306489794,3,500,"sesonality1",0,0.04,18
-0.0052551974063713,-0.00557353351151836,3,500,"sesonality1",0,0.04,18
-0.0201685442359759,-0.0196382655297444,3,500,"sesonality1",0,0.04,18
-0.0186626157071898,-0.0206019537775484,3,500,"sesonality1",0,0.04,18
-0.0492232290731043,-0.0507816123034989,3,500,"sesonality1",0,0.04,18
-0.0367501419544873,-0.035965514397772,3,500,"sesonality1",0,0.04,18
0.0130094164241912,0.0146469568741051,3,500,"sesonality1",0,0.04,18
0.240194705788048,0.237983046585826,3,5,"sesonality1",0,0.5,7
0.243156935935615,0.239067637407727,3,5,"sesonality1",0,0.5,7
0.180916257548723,0.178412543496919,3,5,"sesonality1",0,0.5,7
0.317922957910519,0.311518060247484,3,5,"sesonality1",0,0.5,7
0.310797255472004,0.298735857184281,3,5,"sesonality1",0,0.5,7
0.250861379029624,0.247149759951274,3,5,"sesonality1",0,0.5,7
0.330659483215721,0.334597616664562,3,5,"sesonality1",0,0.5,7
0.173599917934652,0.161072636790176,3,5,"sesonality1",0,0.5,7
0.260294857038572,0.25687836084688,3,5,"sesonality1",0,0.5,7
0.187470449839349,0.188692511364447,3,5,"sesonality1",0,0.5,7
0.159270814491645,0.153094777475991,3,5,"sesonality1",0,0.5,7
0.15448334204152,0.1492268063012,3,5,"sesonality1",0,0.5,7
0.183866316464542,0.190311496073947,3,5,"sesonality1",0,0.5,7
0.2700269832262,0.275381415016674,3,5,"sesonality1",0,0.5,7
0.229324592404076,0.224956163030854,3,5,"sesonality1",0,0.5,7
0.294016996350863,0.296359482609326,3,5,"sesonality1",0,0.5,7
0.145731468966039,0.14781763108522,3,5,"sesonality1",0,0.5,7
0.305767171473875,0.300486105801214,3,5,"sesonality1",0,0.5,7
0.121224505655487,0.118791374134284,3,5,"sesonality1",0,0.5,7
0.085615273396545,0.0949514147046287,3,5,"sesonality1",0,0.5,7
0.160510518433968,0.16606245203692,3,5,"sesonality1",0,0.5,7
0.319595171713739,0.329272285481904,3,5,"sesonality1",0,0.5,7
0.112144675157275,0.117832047313653,3,5,"sesonality1",0,0.5,7
0.222386311146951,0.236833978318805,3,5,"sesonality1",0,0.5,7
0.167352056538606,0.167937532919514,3,5,"sesonality1",0,0.5,7
0.330542882992406,0.326017762063838,3,5,"sesonality1",0,0.5,7
0.251770124920762,0.252200625561568,3,5,"sesonality1",0,0.5,7
0.124890455169777,0.134233539727777,3,5,"sesonality1",0,0.5,7
0.337902219323358,0.35396148746051,3,5,"sesonality1",0,0.5,7
0.182585125233955,0.178431059334443,3,5,"sesonality1",0,0.5,7
0.185840588251442,0.174492219127981,3,10,"sesonality1",0,0.5,7
0.302569358870201,0.305355502272251,3,10,"sesonality1",0,0.5,7
0.000567442910802041,0.0137977613911275,3,10,"sesonality1",0,0.5,7
0.245756195081539,0.246252627355011,3,10,"sesonality1",0,0.5,7
0.267926476059576,0.272192913110064,3,10,"sesonality1",0,0.5,7
0.215632288353258,0.213357774955692,3,10,"sesonality1",0,0.5,7
0.109773579169104,0.111234142867432,3,10,"sesonality1",0,0.5,7
0.25387151414876,0.239996283723263,3,10,"sesonality1",0,0.5,7
0.0532569904220421,0.0650025699250928,3,10,"sesonality1",0,0.5,7
0.130201954401087,0.125367435763761,3,10,"sesonality1",0,0.5,7
0.179515493680977,0.186529091651973,3,10,"sesonality1",0,0.5,7
0.163807716064143,0.152802328488505,3,10,"sesonality1",0,0.5,7
0.273420971572679,0.281518182338874,3,10,"sesonality1",0,0.5,7
0.198804979128996,0.192691597665423,3,10,"sesonality1",0,0.5,7
0.115338569558533,0.118555753905456,3,10,"sesonality1",0,0.5,7
0.232039785456257,0.2314004481061,3,10,"sesonality1",0,0.5,7
0.248028590278029,0.25036804701501,3,10,"sesonality1",0,0.5,7
0.0771446128833332,0.0778189185273435,3,10,"sesonality1",0,0.5,7
0.0508885691347317,0.0523266546158904,3,10,"sesonality1",0,0.5,7
0.251383425092309,0.256107599695385,3,10,"sesonality1",0,0.5,7
0.109192635490722,0.112469916081954,3,10,"sesonality1",0,0.5,7
0.120555393656708,0.114409664008586,3,10,"sesonality1",0,0.5,7
0.260604085498857,0.265462598623822,3,10,"sesonality1",0,0.5,7
0.0778999376778006,0.0834489913993536,3,10,"sesonality1",0,0.5,7
0.105474218768656,0.103161673685156,3,10,"sesonality1",0,0.5,7
0.243764634669874,0.244318813054814,3,10,"sesonality1",0,0.5,7
0.0784623635684813,0.0682293710522754,3,10,"sesonality1",0,0.5,7
0.0793477587690642,0.0868186888457264,3,10,"sesonality1",0,0.5,7
0.112875384171741,0.10303506621167,3,10,"sesonality1",0,0.5,7
0.297851926095778,0.306022806670849,3,10,"sesonality1",0,0.5,7
0.0350000110532549,0.0385559805326918,3,500,"sesonality1",0,0.5,7
0.0699727870112377,0.0776313707857208,3,500,"sesonality1",0,0.5,7
0.101576528541271,0.0843052707386967,3,500,"sesonality1",0,0.5,7
0.167438786200694,0.17900454298773,3,500,"sesonality1",0,0.5,7
0.140257080776273,0.144075587627498,3,500,"sesonality1",0,0.5,7
0.0364199226080423,0.0465294061380549,3,500,"sesonality1",0,0.5,7
0.228887198715199,0.223623771176681,3,500,"sesonality1",0,0.5,7
0.166880809751065,0.165697815355377,3,500,"sesonality1",0,0.5,7
0.0495603808229825,0.0630721573665284,3,500,"sesonality1",0,0.5,7
0.0628494676249484,0.0611392754837976,3,500,"sesonality1",0,0.5,7
0.1181767266486,0.111753409054803,3,500,"sesonality1",0,0.5,7
0.0687803690446027,0.0688863736656358,3,500,"sesonality1",0,0.5,7
-0.0130546126410279,-0.0045763733429106,3,500,"sesonality1",0,0.5,7
0.0202729779062843,0.0167755410446453,3,500,"sesonality1",0,0.5,7
0.13749390920091,0.143158318125641,3,500,"sesonality1",0,0.5,7
0.0498635888665922,0.0551478971753757,3,500,"sesonality1",0,0.5,7
0.0549928998753334,0.0508457525562741,3,500,"sesonality1",0,0.5,7
0.0448011418091936,0.046071519157213,3,500,"sesonality1",0,0.5,7
-0.00396169879842718,0.000590103889426041,3,500,"sesonality1",0,0.5,7
-0.0169558709775049,-0.0114783589826586,3,500,"sesonality1",0,0.5,7
0.150113153328118,0.143601238237778,3,500,"sesonality1",0,0.5,7
0.0102934251264111,0.00815066477264252,3,500,"sesonality1",0,0.5,7
0.133266692100632,0.142122840069785,3,500,"sesonality1",0,0.5,7
0.144486706502201,0.137438771377649,3,500,"sesonality1",0,0.5,7
0.218076660883889,0.223780112045254,3,500,"sesonality1",0,0.5,7
0.0470188945142465,0.0483692207240519,3,500,"sesonality1",0,0.5,7
0.0907173724819422,0.0873655174075797,3,500,"sesonality1",0,0.5,7
0.0953152047573189,0.096421474828578,3,500,"sesonality1",0,0.5,7
0.110667855358812,0.113123990406607,3,500,"sesonality1",0,0.5,7
0.0429578862882154,0.0406568687653361,3,500,"sesonality1",0,0.5,7
0.307632084928859,0.309627275146491,3,5,"sesonality1",0,0.5,18
0.285950313808203,0.283231282850883,3,5,"sesonality1",0,0.5,18
0.333484977281419,0.336602879497202,3,5,"sesonality1",0,0.5,18
0.36875410643113,0.367498999001415,3,5,"sesonality1",0,0.5,18
0.375395460523553,0.376954727291702,3,5,"sesonality1",0,0.5,18
0.306735771615274,0.310295187580044,3,5,"sesonality1",0,0.5,18
0.336750505408649,0.339568498647269,3,5,"sesonality1",0,0.5,18
0.299384508824683,0.303886829941802,3,5,"sesonality1",0,0.5,18
0.362204769278492,0.3680162507506,3,5,"sesonality1",0,0.5,18
0.329647545407782,0.332773558210806,3,5,"sesonality1",0,0.5,18
0.297280355880717,0.297378132403811,3,5,"sesonality1",0,0.5,18
0.336642702762468,0.340555118407807,3,5,"sesonality1",0,0.5,18
0.351568434275558,0.354042770342256,3,5,"sesonality1",0,0.5,18
0.299232955465918,0.307212356423799,3,5,"sesonality1",0,0.5,18
0.329867653081847,0.330424817240126,3,5,"sesonality1",0,0.5,18
0.295628455972029,0.293548230669004,3,5,"sesonality1",0,0.5,18
0.305553705041956,0.301602077409741,3,5,"sesonality1",0,0.5,18
0.355743116089482,0.355680585638344,3,5,"sesonality1",0,0.5,18
0.380653855602179,0.377679312302401,3,5,"sesonality1",0,0.5,18
0.301107096683201,0.30150836574852,3,5,"sesonality1",0,0.5,18
0.289512983549391,0.28542590812892,3,5,"sesonality1",0,0.5,18
0.333173183157203,0.333073148653616,3,5,"sesonality1",0,0.5,18
0.321318526717585,0.321679830603033,3,5,"sesonality1",0,0.5,18
0.289139478078919,0.286673820156161,3,5,"sesonality1",0,0.5,18
0.304259411423489,0.306830397619082,3,5,"sesonality1",0,0.5,18
0.347864258734258,0.344367104681359,3,5,"sesonality1",0,0.5,18
0.320980304640968,0.323083690515343,3,5,"sesonality1",0,0.5,18
0.339955287944785,0.339404087663152,3,5,"sesonality1",0,0.5,18
0.363170531174506,0.363379590365797,3,5,"sesonality1",0,0.5,18
0.379111046452931,0.378244740748892,3,5,"sesonality1",0,0.5,18
0.229275560181888,0.230432571844482,3,10,"sesonality1",0,0.5,18
0.364560936689945,0.358553278068074,3,10,"sesonality1",0,0.5,18
0.304058010364469,0.302049241662406,3,10,"sesonality1",0,0.5,18
0.288397267341207,0.292332008915335,3,10,"sesonality1",0,0.5,18
0.314880346369917,0.320333202646113,3,10,"sesonality1",0,0.5,18
0.344105360183023,0.331870978712989,3,10,"sesonality1",0,0.5,18
0.277738350735869,0.278319095651146,3,10,"sesonality1",0,0.5,18
0.229471913758943,0.229493303537989,3,10,"sesonality1",0,0.5,18
0.257513333770424,0.260067429014381,3,10,"sesonality1",0,0.5,18
0.351825598420526,0.345592304852711,3,10,"sesonality1",0,0.5,18
0.262747091862351,0.258725561366499,3,10,"sesonality1",0,0.5,18
0.30101581374839,0.29541648422793,3,10,"sesonality1",0,0.5,18
0.313857891818492,0.31464862769599,3,10,"sesonality1",0,0.5,18
0.281275418710557,0.275556232825721,3,10,"sesonality1",0,0.5,18
0.377512297922266,0.362092321750528,3,10,"sesonality1",0,0.5,18
0.243990701747599,0.252590929408005,3,10,"sesonality1",0,0.5,18
0.331071392438802,0.317528027024273,3,10,"sesonality1",0,0.5,18
0.343404231598422,0.336984513332613,3,10,"sesonality1",0,0.5,18
0.257728471970997,0.256704599452924,3,10,"sesonality1",0,0.5,18
0.300203293886483,0.297809928917593,3,10,"sesonality1",0,0.5,18
0.223268380032029,0.231176634384301,3,10,"sesonality1",0,0.5,18
0.285330375649432,0.288165563050439,3,10,"sesonality1",0,0.5,18
0.243679378859841,0.246401092581644,3,10,"sesonality1",0,0.5,18
0.274634097031809,0.271628106825065,3,10,"sesonality1",0,0.5,18
0.297241308366327,0.297014930475368,3,10,"sesonality1",0,0.5,18
0.259589179747542,0.260885171862585,3,10,"sesonality1",0,0.5,18
0.297752805257783,0.297793449146474,3,10,"sesonality1",0,0.5,18
0.239887033440514,0.238791314532031,3,10,"sesonality1",0,0.5,18
0.307494012760068,0.306977478705951,3,10,"sesonality1",0,0.5,18
0.354094572293868,0.350612209772642,3,10,"sesonality1",0,0.5,18
0.207769122009203,0.20486563852814,3,500,"sesonality1",0,0.5,18
0.29853728276152,0.293109213770852,3,500,"sesonality1",0,0.5,18
0.156127711507931,0.157967800215244,3,500,"sesonality1",0,0.5,18
0.214484225163633,0.213443178076596,3,500,"sesonality1",0,0.5,18
0.262308486115406,0.258467094226818,3,500,"sesonality1",0,0.5,18
0.274091191800758,0.269115885115871,3,500,"sesonality1",0,0.5,18
0.186500977665573,0.186996102664475,3,500,"sesonality1",0,0.5,18
0.210068951965779,0.210078303986489,3,500,"sesonality1",0,0.5,18
0.19353154862758,0.192721343588194,3,500,"sesonality1",0,0.5,18
0.179370346886281,0.182879110464253,3,500,"sesonality1",0,0.5,18
0.2298267151154,0.227959361585757,3,500,"sesonality1",0,0.5,18
0.234778839229287,0.231690520980311,3,500,"sesonality1",0,0.5,18
0.238216331110295,0.243091578903222,3,500,"sesonality1",0,0.5,18
0.173865403877548,0.177237857471405,3,500,"sesonality1",0,0.5,18
0.24256887060045,0.238999900239314,3,500,"sesonality1",0,0.5,18
0.232562117860149,0.232585127871555,3,500,"sesonality1",0,0.5,18
0.181614947831724,0.180986545288075,3,500,"sesonality1",0,0.5,18
0.198312314779563,0.198127951417034,3,500,"sesonality1",0,0.5,18
0.181283247775128,0.178431675089189,3,500,"sesonality1",0,0.5,18
0.217578265267893,0.218917229610533,3,500,"sesonality1",0,0.5,18
0.217915527366373,0.218893454099431,3,500,"sesonality1",0,0.5,18
0.164364235461156,0.167554223614294,3,500,"sesonality1",0,0.5,18
0.247270474445168,0.248074455002606,3,500,"sesonality1",0,0.5,18
0.211730312833983,0.212805956071447,3,500,"sesonality1",0,0.5,18
0.220834632182804,0.218134530199692,3,500,"sesonality1",0,0.5,18
0.175864060703241,0.174322584249496,3,500,"sesonality1",0,0.5,18
0.196437647486898,0.190942309101271,3,500,"sesonality1",0,0.5,18
0.241069090541102,0.2433277959784,3,500,"sesonality1",0,0.5,18
0.267782430541116,0.266410275875731,3,500,"sesonality1",0,0.5,18
0.169119638934436,0.175133166711347,3,500,"sesonality1",0,0.5,18
-0.0464460651420142,-0.0440319816371027,3,5,"sesonality1",4,0.04,7
-0.0602078229244524,-0.0573344787185436,3,5,"sesonality1",4,0.04,7
0.0193330037791259,0.0169305472772543,3,5,"sesonality1",4,0.04,7
-0.0314935595905246,-0.0329553640448121,3,5,"sesonality1",4,0.04,7
-0.0162753221798131,-0.0185454907189681,3,5,"sesonality1",4,0.04,7
-0.0178165164567115,-0.0148061088489877,3,5,"sesonality1",4,0.04,7
-0.0419779280905938,-0.0436736486203722,3,5,"sesonality1",4,0.04,7
-0.0418286641792461,-0.0404630105489473,3,5,"sesonality1",4,0.04,7
-0.00816290651782589,-0.00672493983688674,3,5,"sesonality1",4,0.04,7
-0.00439776717967702,-0.0033079739538876,3,5,"sesonality1",4,0.04,7
0.0192668369941374,0.0136614902472468,3,5,"sesonality1",4,0.04,7
-0.0220047822438478,-0.0202133407511336,3,5,"sesonality1",4,0.04,7
0.0216531515014221,0.0179269008265479,3,5,"sesonality1",4,0.04,7
-0.0683143032047948,-0.0679976181916213,3,5,"sesonality1",4,0.04,7
-0.0387594476268511,-0.0395952276111784,3,5,"sesonality1",4,0.04,7
-0.0523375999418278,-0.050938297935599,3,5,"sesonality1",4,0.04,7
-0.00757785100869822,-0.00828549158826024,3,5,"sesonality1",4,0.04,7
-0.0236861664542925,-0.0254052005513191,3,5,"sesonality1",4,0.04,7
-0.0165475615439459,-0.0174663548369521,3,5,"sesonality1",4,0.04,7
-0.00718818281978163,-0.00594250461951649,3,5,"sesonality1",4,0.04,7
-0.0175484228551634,-0.0194870858666591,3,5,"sesonality1",4,0.04,7
-0.0333269188421096,-0.0324155507017223,3,5,"sesonality1",4,0.04,7
-0.0527196384850792,-0.0551696916050453,3,5,"sesonality1",4,0.04,7
-0.0497114746464578,-0.0467245266012697,3,5,"sesonality1",4,0.04,7
-0.00674478412892785,-0.00466214614334201,3,5,"sesonality1",4,0.04,7
0.00323573621697771,-0.000769514233089148,3,5,"sesonality1",4,0.04,7
-0.00609666261296409,-0.00670874871902506,3,5,"sesonality1",4,0.04,7
-0.0339278491608993,-0.0380108239370936,3,5,"sesonality1",4,0.04,7
0.0185080084575594,0.0210111655381497,3,5,"sesonality1",4,0.04,7
-0.0589623639050438,-0.059702870032763,3,5,"sesonality1",4,0.04,7
