"Test_True","Test_predicted","iteration","eir","seasonality","dosage","access","resistance_level"
-0.0226632901583635,-0.0267946045892053,2,10,"sesonality2",1,0.04,10
-0.00621543184685638,-0.00325230413240731,2,10,"sesonality2",1,0.04,10
-0.0585469555362167,-0.0679667356321747,2,10,"sesonality2",1,0.04,10
0.00615967022759852,0.00265651088574429,2,10,"sesonality2",1,0.04,10
0.0468251596956456,0.045036915902041,2,10,"sesonality2",1,0.04,10
0.0145441365814989,0.0273831183658449,2,10,"sesonality2",1,0.04,10
-0.0120097657597673,-0.0176410678485302,2,10,"sesonality2",1,0.04,10
-0.00866229101457953,-0.00487162028902776,2,10,"sesonality2",1,0.04,10
-0.0336307230153533,-0.0305536962575867,2,10,"sesonality2",1,0.04,10
0.0167384213405456,0.0162972623323354,2,10,"sesonality2",1,0.04,10
-0.0135662316972037,-0.00839600840103238,2,10,"sesonality2",1,0.04,10
0.0285923567600688,0.029521387733992,2,10,"sesonality2",1,0.04,10
-0.031019570533094,-0.0222571444012184,2,10,"sesonality2",1,0.04,10
0.0215399968511327,0.022931395901866,2,10,"sesonality2",1,0.04,10
0.0272244391027794,0.0262353679590591,2,10,"sesonality2",1,0.04,10
-0.0161549297302389,-0.0150562726427947,2,10,"sesonality2",1,0.04,10
-0.0277644075372367,-0.0276181250731055,2,10,"sesonality2",1,0.04,10
-0.0208347519928293,-0.0188411948835709,2,10,"sesonality2",1,0.04,10
-0.0394243264832277,-0.0396497981134546,2,10,"sesonality2",1,0.04,10
-0.0375137119345036,-0.0413598011517365,2,10,"sesonality2",1,0.04,10
-0.0262311461423854,-0.026279949551536,2,10,"sesonality2",1,0.04,10
-0.00724326105811898,-0.00688090696003828,2,10,"sesonality2",1,0.04,10
-0.0400936850714874,-0.034233402486768,2,10,"sesonality2",1,0.04,10
-0.0279720207857724,-0.0250453668566987,2,10,"sesonality2",1,0.04,10
-0.0271283069549005,-0.031034173847178,2,10,"sesonality2",1,0.04,10
-0.026583299401875,-0.0249406650097284,2,10,"sesonality2",1,0.04,10
-0.0292019226989603,-0.0286392297664549,2,10,"sesonality2",1,0.04,10
0.0369187225526501,0.0310848440052937,2,10,"sesonality2",1,0.04,10
-0.0197318490490763,-0.0212579132299661,2,10,"sesonality2",1,0.04,10
-0.0119999170323962,-0.0105098182335705,2,10,"sesonality2",1,0.04,10
-0.0261764331882957,-0.0269160646784966,2,10,"sesonality2",1,0.04,10
-0.0320234946379401,-0.0394691434671295,2,10,"sesonality2",1,0.04,10
-0.00893717319875713,-0.00751660684911164,2,10,"sesonality2",1,0.04,10
0.00516310142745189,0.00790389182118338,2,10,"sesonality2",1,0.04,10
0.0339146029765041,0.0316176992777188,2,10,"sesonality2",1,0.04,10
-0.0435298080303817,-0.0452639356335773,2,500,"sesonality2",1,0.04,10
0.010123934105582,0.00977568964866432,2,500,"sesonality2",1,0.04,10
0.0256853214092919,0.0282090611030854,2,500,"sesonality2",1,0.04,10
0.0521522000021237,0.0486163447800995,2,500,"sesonality2",1,0.04,10
-0.041643106661759,-0.0398721171466393,2,500,"sesonality2",1,0.04,10
0.0347039351463409,0.035079343227259,2,500,"sesonality2",1,0.04,10
-0.0113388016016258,-0.00549160247833542,2,500,"sesonality2",1,0.04,10
-0.00138698246484691,-0.0043169589488562,2,500,"sesonality2",1,0.04,10
0.0254426453260435,0.0220283429807064,2,500,"sesonality2",1,0.04,10
-0.0218766432314238,-0.023580701815531,2,500,"sesonality2",1,0.04,10
0.0171966574591896,0.0218277011947253,2,500,"sesonality2",1,0.04,10
0.0296015180849528,0.0260298164952014,2,500,"sesonality2",1,0.04,10
0.00738541581687811,0.00860612916341763,2,500,"sesonality2",1,0.04,10
0.0100180559555309,0.00976383439575078,2,500,"sesonality2",1,0.04,10
0.0141628976654054,0.0167237175684407,2,500,"sesonality2",1,0.04,10
-0.00697833429759459,-0.00688426934799117,2,500,"sesonality2",1,0.04,10
-0.0243652998769052,-0.0194282617803394,2,500,"sesonality2",1,0.04,10
0.043559402734485,0.040509872090867,2,500,"sesonality2",1,0.04,10
0.0492128880512477,0.0473320314273206,2,500,"sesonality2",1,0.04,10
-0.031524593535224,-0.0299592467697463,2,500,"sesonality2",1,0.04,10
0.00125955646689755,0.00286670211512226,2,500,"sesonality2",1,0.04,10
0.0166291455891371,0.0194160823524845,2,500,"sesonality2",1,0.04,10
-0.00748434765207518,-0.00819609627581835,2,500,"sesonality2",1,0.04,10
0.0406782363784017,0.0424533890178483,2,500,"sesonality2",1,0.04,10
-0.0239822853021912,-0.0230807420285199,2,500,"sesonality2",1,0.04,10
0.039846091904947,0.0275662581421566,2,500,"sesonality2",1,0.04,10
0.000291760899223331,-0.00546966411140309,2,500,"sesonality2",1,0.04,10
-0.030714035541451,-0.0284687162998281,2,500,"sesonality2",1,0.04,10
-0.0208485750595217,-0.0239217311612021,2,500,"sesonality2",1,0.04,10
0.0457661340848198,0.0452736429352846,2,500,"sesonality2",1,0.04,10
0.0285493907923959,0.0258703808789812,2,5,"sesonality2",1,0.5,2.5
0.027477661394704,0.0290776965153926,2,5,"sesonality2",1,0.5,2.5
0.0700252271054676,0.0623971821841709,2,5,"sesonality2",1,0.5,2.5
0.031942491082888,0.0257776836635511,2,5,"sesonality2",1,0.5,2.5
0.0341537531821402,0.0323272201682634,2,5,"sesonality2",1,0.5,2.5
0.0327677567200346,0.0401282146105881,2,5,"sesonality2",1,0.5,2.5
0.0125559515751644,0.0134858483396113,2,5,"sesonality2",1,0.5,2.5
0.0542371460070558,0.0621563688996556,2,5,"sesonality2",1,0.5,2.5
0.0156191494363297,0.0244374459976778,2,5,"sesonality2",1,0.5,2.5
0.0314489207345014,0.0320345065350272,2,5,"sesonality2",1,0.5,2.5
0.0131192873447218,0.0227474039232785,2,5,"sesonality2",1,0.5,2.5
0.00448535278750677,-0.00112457509302912,2,5,"sesonality2",1,0.5,2.5
0.0307357461711699,0.0406043774679117,2,5,"sesonality2",1,0.5,2.5
0.0482458638627827,0.0447711169319753,2,5,"sesonality2",1,0.5,2.5
0.0149219120327578,0.0186236359747489,2,5,"sesonality2",1,0.5,2.5
0.042727605154455,0.0448934879813626,2,5,"sesonality2",1,0.5,2.5
-0.0124607902449172,-0.0104156737629647,2,5,"sesonality2",1,0.5,2.5
0.0197300282303989,0.0160510694538988,2,5,"sesonality2",1,0.5,2.5
0.0509319915927705,0.044848480701007,2,5,"sesonality2",1,0.5,2.5
0.00196359958841564,0.001123474066446,2,5,"sesonality2",1,0.5,2.5
0.0375280964876508,0.0389637115119723,2,5,"sesonality2",1,0.5,2.5
0.0436168383065269,0.0365477867072008,2,5,"sesonality2",1,0.5,2.5
0.0741159402765281,0.0689941087232288,2,5,"sesonality2",1,0.5,2.5
0.0484703244767626,0.0499366151462328,2,5,"sesonality2",1,0.5,2.5
-0.000847240671421457,-0.00759912468991646,2,5,"sesonality2",1,0.5,2.5
0.00829112468276968,0.0095639095305757,2,5,"sesonality2",1,0.5,2.5
0.0605793207790146,0.0671634032917469,2,5,"sesonality2",1,0.5,2.5
0.0415960631754497,0.0381345564969288,2,5,"sesonality2",1,0.5,2.5
0.0222195380521499,0.0256388865287405,2,5,"sesonality2",1,0.5,2.5
0.0154984109337506,0.0239664727385102,2,5,"sesonality2",1,0.5,2.5
0.0793504657104218,0.0724531063566361,2,5,"sesonality2",1,0.5,2.5
0.0711621097808663,0.0586078599134302,2,5,"sesonality2",1,0.5,2.5
0.0282063275633267,0.0390421398418825,2,5,"sesonality2",1,0.5,2.5
-0.0127696312482543,-0.00739040394584036,2,5,"sesonality2",1,0.5,2.5
0.0304538262628066,0.029638259249692,2,5,"sesonality2",1,0.5,2.5
0.0679972426252578,0.0737333443326653,2,5,"sesonality2",1,0.5,2.5
0.0224784137669511,0.0279235215331032,2,5,"sesonality2",1,0.5,2.5
0.0623449624219129,0.0689734616690958,2,5,"sesonality2",1,0.5,2.5
-0.00554606966981243,0.00239265600003484,2,5,"sesonality2",1,0.5,2.5
0.0810189661681057,0.073886187318323,2,5,"sesonality2",1,0.5,2.5
0.0402870356196259,0.0326610734037368,2,5,"sesonality2",1,0.5,2.5
0.00421774581011378,-0.0019537243070147,2,5,"sesonality2",1,0.5,2.5
-0.00365373076381621,-0.00763505386594856,2,5,"sesonality2",1,0.5,2.5
0.0395970905425823,0.0358118858220801,2,5,"sesonality2",1,0.5,2.5
0.0393987507992309,0.0363724765859637,2,5,"sesonality2",1,0.5,2.5
0.0212497463223077,0.0324035917576741,2,5,"sesonality2",1,0.5,2.5
0.0623768542599867,0.0625030808450601,2,5,"sesonality2",1,0.5,2.5
0.0437368945665422,0.0450601923724001,2,5,"sesonality2",1,0.5,2.5
0.0119768289601562,0.00534564106529687,2,5,"sesonality2",1,0.5,2.5
0.0487573054528512,0.0376931950364117,2,5,"sesonality2",1,0.5,2.5
0.0378072621114726,0.038425657721577,2,10,"sesonality2",1,0.5,2.5
0.0946037378108294,0.0894317822690449,2,10,"sesonality2",1,0.5,2.5
0.0456491222719827,0.037628876955725,2,10,"sesonality2",1,0.5,2.5
0.00271842019078687,0.00378238682360733,2,10,"sesonality2",1,0.5,2.5
0.0384249633161517,0.0400635314646675,2,10,"sesonality2",1,0.5,2.5
0.061957129764324,0.0643684022801795,2,10,"sesonality2",1,0.5,2.5
0.0752736475078188,0.0750376080051248,2,10,"sesonality2",1,0.5,2.5
0.0439645681219612,0.0444612698667099,2,10,"sesonality2",1,0.5,2.5
-0.000107842029217683,-0.00687380643967882,2,10,"sesonality2",1,0.5,2.5
0.0369005331910838,0.0336116812166372,2,10,"sesonality2",1,0.5,2.5
0.0236270115608864,0.0202274371370281,2,10,"sesonality2",1,0.5,2.5
0.00625953026924189,0.0090517685980324,2,10,"sesonality2",1,0.5,2.5
0.0219108280765379,0.0245312564355278,2,10,"sesonality2",1,0.5,2.5
0.00947325032382435,0.0077671880293677,2,10,"sesonality2",1,0.5,2.5
0.0651981341996193,0.0583502144968565,2,10,"sesonality2",1,0.5,2.5
0.0394382026737849,0.0375663666947654,2,10,"sesonality2",1,0.5,2.5
0.0801836450197497,0.085997281062681,2,10,"sesonality2",1,0.5,2.5
0.0853399252204108,0.0776844165165958,2,10,"sesonality2",1,0.5,2.5
0.0686897331006487,0.0583729632204236,2,10,"sesonality2",1,0.5,2.5
0.0232119212862476,0.0132136604564392,2,10,"sesonality2",1,0.5,2.5
0.0272622820536397,0.0244004642352553,2,10,"sesonality2",1,0.5,2.5
-0.0200319688035904,-0.0160746457814405,2,10,"sesonality2",1,0.5,2.5
0.0543196195977112,0.058004083539705,2,10,"sesonality2",1,0.5,2.5
0.0491400457678463,0.0464215915732369,2,10,"sesonality2",1,0.5,2.5
0.0778010000737284,0.067254887561007,2,10,"sesonality2",1,0.5,2.5
0.051666220633809,0.0507656292915784,2,10,"sesonality2",1,0.5,2.5
0.0415447684541215,0.0317917397247119,2,10,"sesonality2",1,0.5,2.5
-0.00298176468321146,-0.00112127653625101,2,10,"sesonality2",1,0.5,2.5
0.00759805854654,0.0118978794873852,2,10,"sesonality2",1,0.5,2.5
0.0869940499039106,0.0791989998806312,2,10,"sesonality2",1,0.5,2.5
0.03527529321029,0.0373412685058468,2,500,"sesonality2",1,0.5,2.5
0.0516384429373516,0.0532749569612598,2,500,"sesonality2",1,0.5,2.5
0.0275670908104701,0.0291447763401419,2,500,"sesonality2",1,0.5,2.5
0.106535429660953,0.107738598976473,2,500,"sesonality2",1,0.5,2.5
0.0680495639110228,0.0700201344535254,2,500,"sesonality2",1,0.5,2.5
0.0992670064957279,0.10511608111361,2,500,"sesonality2",1,0.5,2.5
0.0880975389547177,0.0863212917484476,2,500,"sesonality2",1,0.5,2.5
0.163207943412675,0.166842921793663,2,500,"sesonality2",1,0.5,2.5
0.0551400537966747,0.0574694098861206,2,500,"sesonality2",1,0.5,2.5
0.163420728271354,0.167111881622278,2,500,"sesonality2",1,0.5,2.5
0.0852976138409418,0.0800021192034176,2,500,"sesonality2",1,0.5,2.5
0.07664938721868,0.0761541503451839,2,500,"sesonality2",1,0.5,2.5
0.0727473152841628,0.0682446860010299,2,500,"sesonality2",1,0.5,2.5
0.0878465270510859,0.0846824292022025,2,500,"sesonality2",1,0.5,2.5
0.123876257274872,0.126982465410031,2,500,"sesonality2",1,0.5,2.5
0.140791329080745,0.14050857687536,2,500,"sesonality2",1,0.5,2.5
0.112100677569234,0.108401657440484,2,500,"sesonality2",1,0.5,2.5
0.141452671042335,0.138514589062248,2,500,"sesonality2",1,0.5,2.5
0.0108065053560715,0.00955483432884278,2,500,"sesonality2",1,0.5,2.5
0.18149380041633,0.174182994866752,2,500,"sesonality2",1,0.5,2.5
0.11704779077275,0.116186180210057,2,500,"sesonality2",1,0.5,2.5
0.0620327116251315,0.0623948470876999,2,500,"sesonality2",1,0.5,2.5
0.128702839730488,0.127064754953943,2,500,"sesonality2",1,0.5,2.5
0.1641112215704,0.164401946271513,2,500,"sesonality2",1,0.5,2.5
0.0643218123117205,0.0656084134254476,2,500,"sesonality2",1,0.5,2.5
0.163239554299789,0.16022191701855,2,500,"sesonality2",1,0.5,2.5
0.0646634919517275,0.0655478978260898,2,500,"sesonality2",1,0.5,2.5
0.141709817013968,0.136675057969562,2,500,"sesonality2",1,0.5,2.5
0.115155029552408,0.205801573004612,2,5,"sesonality2",1,0.5,10
0.498535420723064,0.491695886836226,2,5,"sesonality2",1,0.5,10
0.533118482701815,0.528203967632777,2,5,"sesonality2",1,0.5,10
0.159386688526478,0.252636730127849,2,5,"sesonality2",1,0.5,10
0.511412402019308,0.507170984451161,2,5,"sesonality2",1,0.5,10
0.522687310359023,0.520078294767601,2,5,"sesonality2",1,0.5,10
0.531702252980747,0.519847680044385,2,5,"sesonality2",1,0.5,10
0.286359822424841,0.307945590146439,2,5,"sesonality2",1,0.5,10
0.556096990275491,0.56544707158431,2,5,"sesonality2",1,0.5,10
0.492550026942182,0.478323722713623,2,5,"sesonality2",1,0.5,10
0.345232463608748,0.343585805649158,2,5,"sesonality2",1,0.5,10
0.576657482940438,0.573424172530193,2,5,"sesonality2",1,0.5,10
0.481455297843046,0.484747672762634,2,5,"sesonality2",1,0.5,10
0.128266420830349,0.137059215928329,2,5,"sesonality2",1,0.5,10
0.456197768352608,0.45556871307899,2,5,"sesonality2",1,0.5,10
0.148729045058994,0.170732480428345,2,5,"sesonality2",1,0.5,10
0.585129072604241,0.57044592456058,2,5,"sesonality2",1,0.5,10
0.59632718449217,0.59919190864399,2,5,"sesonality2",1,0.5,10
0.534213359491375,0.539959137716701,2,5,"sesonality2",1,0.5,10
0.203739970671151,0.263978411593048,2,5,"sesonality2",1,0.5,10
0.575691208795802,0.588090579606711,2,5,"sesonality2",1,0.5,10
0.262371522318813,0.296513005456655,2,5,"sesonality2",1,0.5,10
0.582964245906391,0.575720124370205,2,5,"sesonality2",1,0.5,10
0.546926313763419,0.54379305089516,2,5,"sesonality2",1,0.5,10
0.3168244539842,0.365814760258075,2,5,"sesonality2",1,0.5,10
0.494241113356204,0.491876325688587,2,5,"sesonality2",1,0.5,10
0.534065454187143,0.5390617324236,2,5,"sesonality2",1,0.5,10
0.393927818635763,0.39061535100839,2,5,"sesonality2",1,0.5,10
0.371362419422004,0.380837351721767,2,5,"sesonality2",1,0.5,10
0.534166267090276,0.53856646339944,2,5,"sesonality2",1,0.5,10
0.552431911048409,0.557140617596706,2,5,"sesonality2",1,0.5,10
0.624163059995667,0.617132201672142,2,5,"sesonality2",1,0.5,10
0.221302156287796,0.284582824109958,2,5,"sesonality2",1,0.5,10
0.529609248848344,0.551426971968047,2,5,"sesonality2",1,0.5,10
0.474002134054463,0.46886034791416,2,5,"sesonality2",1,0.5,10
0.362321094366891,0.370369612284841,2,5,"sesonality2",1,0.5,10
0.570150683960048,0.554319346504572,2,5,"sesonality2",1,0.5,10
0.621635411209258,0.617660064702513,2,5,"sesonality2",1,0.5,10
0.594542233865194,0.585524772219859,2,5,"sesonality2",1,0.5,10
0.57309696622749,0.551029628967989,2,5,"sesonality2",1,0.5,10
0.541269806962604,0.541747492016143,2,5,"sesonality2",1,0.5,10
0.623417254146714,0.613092515840761,2,5,"sesonality2",1,0.5,10
0.579979088656418,0.57684753475349,2,5,"sesonality2",1,0.5,10
0.564396064354843,0.576954280549265,2,5,"sesonality2",1,0.5,10
0.591566781179571,0.597680788169334,2,5,"sesonality2",1,0.5,10
0.586798988208544,0.578364318429167,2,5,"sesonality2",1,0.5,10
0.589764863295685,0.60786446586369,2,5,"sesonality2",1,0.5,10
0.606972246134352,0.60244606583218,2,5,"sesonality2",1,0.5,10
0.551531680016092,0.54913337995277,2,5,"sesonality2",1,0.5,10
0.51968816267246,0.515943388828798,2,5,"sesonality2",1,0.5,10
0.588761684374806,0.599783466247241,2,10,"sesonality2",1,0.5,10
0.544954502726951,0.542148846802205,2,10,"sesonality2",1,0.5,10
0.554961153098612,0.55725580193627,2,10,"sesonality2",1,0.5,10
0.572379255776155,0.598084581132929,2,10,"sesonality2",1,0.5,10
0.34862634064322,0.315361470278968,2,10,"sesonality2",1,0.5,10
0.39111972098111,0.405730873425103,2,10,"sesonality2",1,0.5,10
0.186928205998704,0.209619482035983,2,10,"sesonality2",1,0.5,10
0.43168408552781,0.429669744029795,2,10,"sesonality2",1,0.5,10
0.53199151578477,0.522898267477287,2,10,"sesonality2",1,0.5,10
0.472298296606767,0.445099544636461,2,10,"sesonality2",1,0.5,10
0.426147264314953,0.329344300596951,2,10,"sesonality2",1,0.5,10
0.419306310123684,0.423107934713187,2,10,"sesonality2",1,0.5,10
0.326593111837093,0.327643784073991,2,10,"sesonality2",1,0.5,10
0.577978563624022,0.572807349145974,2,10,"sesonality2",1,0.5,10
0.511657095051254,0.519433016282332,2,10,"sesonality2",1,0.5,10
0.357153650074652,0.296261439332765,2,10,"sesonality2",1,0.5,10
0.301742149471085,0.295472883662731,2,10,"sesonality2",1,0.5,10
0.506827719153362,0.497377005500573,2,10,"sesonality2",1,0.5,10
0.420772886261145,0.4359828633287,2,10,"sesonality2",1,0.5,10
0.523708256383984,0.534058011446614,2,10,"sesonality2",1,0.5,10
0.246342722069941,0.236739295218862,2,10,"sesonality2",1,0.5,10
0.626801885346115,0.616457850333776,2,10,"sesonality2",1,0.5,10
0.444825172548041,0.443430078878223,2,10,"sesonality2",1,0.5,10
0.3933682121277,0.371216216980024,2,10,"sesonality2",1,0.5,10
0.309963188816068,0.224089529365578,2,10,"sesonality2",1,0.5,10
0.596749491296255,0.570397368386457,2,10,"sesonality2",1,0.5,10
0.356887072739929,0.328913779955332,2,10,"sesonality2",1,0.5,10
0.517243027446187,0.525655841034516,2,10,"sesonality2",1,0.5,10
0.497234249934667,0.514193143624477,2,10,"sesonality2",1,0.5,10
0.398065498783918,0.430526267319892,2,10,"sesonality2",1,0.5,10
0.629950457710767,0.630481393874659,2,10,"sesonality2",1,0.5,10
0.597435908374414,0.581512165398551,2,10,"sesonality2",1,0.5,10
0.600920555860447,0.594590398873766,2,10,"sesonality2",1,0.5,10
0.624183133201332,0.618444428639443,2,10,"sesonality2",1,0.5,10
0.624339204191117,0.616263514267785,2,10,"sesonality2",1,0.5,10
0.635895751355317,0.641887164204969,2,10,"sesonality2",1,0.5,10
0.575416938113559,0.558684243179411,2,10,"sesonality2",1,0.5,10
0.594333793032306,0.600469709093884,2,10,"sesonality2",1,0.5,10
0.584560794642346,0.581093088198454,2,10,"sesonality2",1,0.5,10
0.613614809780014,0.614096988620369,2,10,"sesonality2",1,0.5,10
0.625431029243837,0.623048350402674,2,10,"sesonality2",1,0.5,10
0.563301288718727,0.573510303398175,2,10,"sesonality2",1,0.5,10
0.576992396066131,0.597222230588925,2,10,"sesonality2",1,0.5,10
0.554966344536755,0.561996315895176,2,10,"sesonality2",1,0.5,10
0.535860314494169,0.57636080057426,2,10,"sesonality2",1,0.5,10
0.577667399276011,0.567565872429983,2,10,"sesonality2",1,0.5,10
0.591919153496949,0.592486716349568,2,10,"sesonality2",1,0.5,10
0.605866519049134,0.614215719304079,2,10,"sesonality2",1,0.5,10
0.62359102759177,0.61865344290542,2,10,"sesonality2",1,0.5,10
0.597824210185788,0.606847945939251,2,10,"sesonality2",1,0.5,10
0.383319019494755,0.382087557307041,2,500,"sesonality2",1,0.5,10
0.361882295613461,0.353186867737535,2,500,"sesonality2",1,0.5,10
0.374700204843123,0.376907784120965,2,500,"sesonality2",1,0.5,10
0.412244796217255,0.400479321358606,2,500,"sesonality2",1,0.5,10
0.401101672696651,0.401699256833697,2,500,"sesonality2",1,0.5,10
0.326384301426298,0.33522797127186,2,500,"sesonality2",1,0.5,10
0.314637743926773,0.329357322469532,2,500,"sesonality2",1,0.5,10
0.412455798005529,0.415334214221406,2,500,"sesonality2",1,0.5,10
0.360165428320919,0.37771469305924,2,500,"sesonality2",1,0.5,10
0.428961280543036,0.419930361071007,2,500,"sesonality2",1,0.5,10
0.449364633759981,0.426659052171404,2,500,"sesonality2",1,0.5,10
0.289492664733146,0.310007359096978,2,500,"sesonality2",1,0.5,10
-0.0178536899662502,-0.0151946014015784,3,5,"sesonality1",0,0.04,2.5
-0.0201082630718534,-0.0168421913753346,3,5,"sesonality1",0,0.04,2.5
0.00260258906624208,0.00399252283704988,3,5,"sesonality1",0,0.04,2.5
-0.0649641072033233,-0.0647435363553558,3,5,"sesonality1",0,0.04,2.5
-0.0545189619654264,-0.0540721635109155,3,5,"sesonality1",0,0.04,2.5
-0.0464723862384944,-0.0444166043341131,3,5,"sesonality1",0,0.04,2.5
-0.0313539746207921,-0.0319353154236865,3,5,"sesonality1",0,0.04,2.5
-0.0439286713514086,-0.0441727286667201,3,5,"sesonality1",0,0.04,2.5
-0.0193333245060381,-0.01655560837,3,5,"sesonality1",0,0.04,2.5
-0.0326795443992459,-0.0299683578009571,3,5,"sesonality1",0,0.04,2.5
-0.0547669645782793,-0.053222247798215,3,5,"sesonality1",0,0.04,2.5
-0.0488905338846579,-0.0447202801625859,3,5,"sesonality1",0,0.04,2.5
-0.00535593842783827,-0.00555351584195092,3,5,"sesonality1",0,0.04,2.5
-0.0446353823340416,-0.0424499125680882,3,5,"sesonality1",0,0.04,2.5
-0.0397894753056785,-0.0360589349934168,3,5,"sesonality1",0,0.04,2.5
-0.0504853797125422,-0.0526840825174498,3,5,"sesonality1",0,0.04,2.5
-0.00600718627097684,-0.00510770680374554,3,5,"sesonality1",0,0.04,2.5
-0.0667940736534392,-0.0643549862052615,3,5,"sesonality1",0,0.04,2.5
0.00381038595715328,0.00729201107261983,3,5,"sesonality1",0,0.04,2.5
-0.0538438475035122,-0.0569926896550642,3,5,"sesonality1",0,0.04,2.5
-0.0321896486792434,-0.0347071524310316,3,5,"sesonality1",0,0.04,2.5
-0.0176531238369365,-0.0185816447009781,3,5,"sesonality1",0,0.04,2.5
-0.0513268268146737,-0.0481251564221601,3,5,"sesonality1",0,0.04,2.5
-0.00730545587958239,-0.00451094536945408,3,5,"sesonality1",0,0.04,2.5
-0.062814460986457,-0.0614722906491613,3,5,"sesonality1",0,0.04,2.5
-0.0116592686786689,-0.011412173864752,3,5,"sesonality1",0,0.04,2.5
-0.0220944536023731,-0.0194454474730417,3,5,"sesonality1",0,0.04,2.5
-0.00456378755087172,-0.00236079754948403,3,5,"sesonality1",0,0.04,2.5
-0.0148380812769206,-0.0202135958113174,3,5,"sesonality1",0,0.04,2.5
-0.00660719828427088,-0.00534272875295095,3,5,"sesonality1",0,0.04,2.5
-0.0195893598697777,-0.0202318560523943,3,10,"sesonality1",0,0.04,2.5
-0.00714395779751952,-0.00181031641072956,3,10,"sesonality1",0,0.04,2.5
-0.0314428031855809,-0.0375977091567792,3,10,"sesonality1",0,0.04,2.5
-0.00463154198649108,-0.00330546048477941,3,10,"sesonality1",0,0.04,2.5
-0.00408842022060617,-0.00523247877526409,3,10,"sesonality1",0,0.04,2.5
-0.0465008462199344,-0.0496199560612408,3,10,"sesonality1",0,0.04,2.5
-0.0706743361293967,-0.0711138613419604,3,10,"sesonality1",0,0.04,2.5
-0.0354511029083264,-0.0365370070897421,3,10,"sesonality1",0,0.04,2.5
-0.034003084504993,-0.0322050755771658,3,10,"sesonality1",0,0.04,2.5
-0.0644701997008441,-0.066406137642704,3,10,"sesonality1",0,0.04,2.5
-0.0147330838648293,-0.0173484332203997,3,10,"sesonality1",0,0.04,2.5
-0.027756551897656,-0.0280909900814732,3,10,"sesonality1",0,0.04,2.5
-0.00479839246764696,-0.0104097218771744,3,10,"sesonality1",0,0.04,2.5
-0.0585222635806895,-0.0588542998085676,3,10,"sesonality1",0,0.04,2.5
-0.0049911790434279,-0.00488955165420277,3,10,"sesonality1",0,0.04,2.5
-0.05499241957141,-0.0636228355580563,3,10,"sesonality1",0,0.04,2.5
0.00387099972622376,0.0120661598099827,3,10,"sesonality1",0,0.04,2.5
-0.0639570570253701,-0.0680590622570536,3,10,"sesonality1",0,0.04,2.5
0.00445056630729988,0.00939204807444993,3,10,"sesonality1",0,0.04,2.5
-0.0134285233261724,-0.0225716565860898,3,10,"sesonality1",0,0.04,2.5
-0.0161658443353606,-0.0177494613230608,3,10,"sesonality1",0,0.04,2.5
-0.0669687347122885,-0.0696723422618601,3,10,"sesonality1",0,0.04,2.5
-0.0543913474239369,-0.0547372220852685,3,10,"sesonality1",0,0.04,2.5
0.000784509159035592,-0.00606042253300177,3,10,"sesonality1",0,0.04,2.5
-0.00736191795058627,-0.00374658290548022,3,10,"sesonality1",0,0.04,2.5
-0.038683544848618,-0.0343012512153456,3,10,"sesonality1",0,0.04,2.5
-0.0487345573794046,-0.0524601270731476,3,10,"sesonality1",0,0.04,2.5
-0.0116683521021558,-0.0130844514066868,3,10,"sesonality1",0,0.04,2.5
-0.0306272775089146,-0.0296040627713887,3,10,"sesonality1",0,0.04,2.5
-0.00418887023553157,-0.00167704086309836,3,10,"sesonality1",0,0.04,2.5
-0.0166338488290139,-0.015909431563721,3,500,"sesonality1",0,0.04,2.5
-0.00746320585834018,-0.0035513366171639,3,500,"sesonality1",0,0.04,2.5
0.0142440304265151,0.0126612472502679,3,500,"sesonality1",0,0.04,2.5
0.0126098448381157,0.00921124694048435,3,500,"sesonality1",0,0.04,2.5
-0.0286511392326689,-0.0318036152007405,3,500,"sesonality1",0,0.04,2.5
-0.0388998158956009,-0.0397257834009596,3,500,"sesonality1",0,0.04,2.5
0.00169935079616375,0.00212403319008832,3,500,"sesonality1",0,0.04,2.5
-0.0103080768820669,-0.0105081879191434,3,500,"sesonality1",0,0.04,2.5
0.0181761142503193,0.0183011441070943,3,500,"sesonality1",0,0.04,2.5
-0.000686493886090949,-0.000590293544859819,3,500,"sesonality1",0,0.04,2.5
0.0123515209625353,0.0118442580970026,3,500,"sesonality1",0,0.04,2.5
-0.0376298308619216,-0.0411469715168818,3,500,"sesonality1",0,0.04,2.5
-0.00725055417016643,-0.011265178562741,3,500,"sesonality1",0,0.04,2.5
0.00201726540608777,0.00559824080411716,3,500,"sesonality1",0,0.04,2.5
-0.0250045754691484,-0.0236658907725924,3,500,"sesonality1",0,0.04,2.5
-0.0562015875801859,-0.0567737291485021,3,500,"sesonality1",0,0.04,2.5
-0.0376113622050826,-0.0387196572624761,3,500,"sesonality1",0,0.04,2.5
-0.071358512317719,-0.0721873719240271,3,500,"sesonality1",0,0.04,2.5
-0.073261293907134,-0.0746194058074471,3,500,"sesonality1",0,0.04,2.5
-0.0843927269022731,-0.084300163317338,3,500,"sesonality1",0,0.04,2.5
-0.0934338178636604,-0.0928034513574513,3,500,"sesonality1",0,0.04,2.5
-0.021431068605757,-0.0193946074641357,3,500,"sesonality1",0,0.04,2.5
0.00207381105797479,0.004676456482574,3,500,"sesonality1",0,0.04,2.5
