"Setting","Factor","First","Effect","MAX","MIN","EIR","Resistance_level","Treatment_access","Dosage","Seasonality","sum_first"
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_7_Dosage_0","Cmax/IC50",0.001626635404369,"Total",0.00165638819955734,0.00159686401021775,500,7,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","Fitness",0.959149765299627,"First",0.966046794140265,0.965340768979438,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","half-life_long",0.00404574966578803,"First",0.0114754077907946,-0.00321366795506368,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","MKR_long",0.00398145995922191,"First",0.0113503231781269,-0.0033489269388544,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","Diangostic",0.00377400080230564,"First",0.0111766687939556,-0.00367715107047793,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","IC50_S_short",0.00420231587104992,"First",0.0113819985941976,-0.00315430897184418,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","half-life_short",0.00656572569139276,"First",0.014080734823365,-0.00090143604741561,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","MKR_short",0.00433650271075238,"First",0.0115894634353398,-0.00308728485718003,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","Cmax/IC50",0.0139444799998621,"First",0.0213968355265544,0.00656490029464624,5,18,0.04,0,"sesonality2",1.00682083016134
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","Fitness",0.966854058102755,"Total",0.974015401991622,0.959711162609535,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","half-life_long",0.00420802687316411,"Total",0.00427751852887348,0.00413945695611152,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","MKR_long",0.00288073879169197,"Total",0.00292721691146071,0.00283284174087021,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","Diangostic",0.00752161840583427,"Total",0.007618036125539,0.00742864060363596,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","IC50_S_short",0.00301191053203898,"Total",0.00305930679583675,0.00296861333467775,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","half-life_short",0.0124015697113673,"Total",0.0125653037912941,0.0122407597659646,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","MKR_short",0.00389826832024922,"Total",0.00395573801236469,0.00384023224837086,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.04_Resistance_18_Dosage_0","Cmax/IC50",0.0175135865058161,"Total",0.0177529259915805,0.0172793330990108,5,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","Fitness",0.998502453299767,"First",0.977598558310329,0.977056631615604,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","half-life_long",0,"First",0.00183030040284011,-0.0132598649713944,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","MKR_long",0,"First",0.000426141014543979,-0.0143410135793036,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","Diangostic",0,"First",0.00223973460918415,-0.0126914365974843,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","IC50_S_short",0,"First",0.00141298730079588,-0.0134773335810019,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","half-life_short",0,"First",0.00239118420077809,-0.0124667456904041,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","MKR_short",0,"First",0.000878122189707028,-0.0140391289366162,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","Cmax/IC50",0.00149754670023353,"First",0.00911444466892728,-0.00594191011167476,10,18,0.04,0,"sesonality2",0.978792766137525
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","Fitness",0.988836996921896,"Total",0.996064546132436,0.981037534052086,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","half-life_long",0.00417896515671728,"Total",0.00424807396835246,0.00411054505085763,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","MKR_long",0.00205162271001502,"Total",0.00208415306115559,0.00201890030414423,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","Diangostic",0.00529223063698157,"Total",0.00536105812230923,0.00522648493706847,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","IC50_S_short",0.00253987388108134,"Total",0.00257745523052805,0.00250191631962753,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","half-life_short",0.0031814556479585,"Total",0.00323268801735219,0.00312996704271003,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","MKR_short",0.00295449190137786,"Total",0.00299946109709189,0.00290848472321213,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.04_Resistance_18_Dosage_0","Cmax/IC50",0.0120033021605778,"Total",0.0121856982933283,0.0118261211468896,10,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","Fitness",0.998163022720173,"First",0.987134604553167,0.98683513523095,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","half-life_long",0,"First",0.00509837254817784,-0.00978907331881805,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","MKR_long",0,"First",0.00520462783333183,-0.00955892143480142,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","Diangostic",0,"First",0.00563632306905366,-0.00933793994377552,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","IC50_S_short",0,"First",0.00513138293485926,-0.00976505604676558,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","half-life_short",0,"First",0.00553058350783492,-0.00917274081098889,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","MKR_short",0,"First",0.00522541407033828,-0.00953813371396071,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","Cmax/IC50",0.00183697727982691,"First",0.00904958579413536,-0.00576498199900617,500,18,0.04,0,"sesonality2",0.988798408246981
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","Fitness",0.994249017922886,"Total",1.00181297047987,0.986917286246981,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","half-life_long",0.00183056262427202,"Total",0.00185896541680913,0.00180303683655437,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","MKR_long",0.00126967219769711,"Total",0.00128825864048632,0.00125053170333323,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","Diangostic",0.00505741706697444,"Total",0.00512278317133812,0.00498816132039168,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","IC50_S_short",0.000763379871997431,"Total",0.000774038240745779,0.000752998915464634,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","half-life_short",0.00145620583119728,"Total",0.00147603766597542,0.00143517982260257,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","MKR_short",0.00170785697296707,"Total",0.00173300708996449,0.00167883883886769,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.04_Resistance_18_Dosage_0","Cmax/IC50",0.00513797955008896,"Total",0.00520940141491144,0.00506250463423619,500,18,0.04,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","Fitness",0.0494840781649239,"First",0.0546949304525141,0.0264798326691586,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","half-life_long",0.0927105889048771,"First",0.0932331888424539,0.05946694102116,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","MKR_long",0.00702767844251628,"First",0.020609195034176,-0.00992742232384499,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","Diangostic",0.00724980350790509,"First",0.0207958936970641,-0.00877201991046946,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","IC50_S_short",0.00637101738392321,"First",0.0200796116268238,-0.00953554459028265,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","half-life_short",0.00994936226609308,"First",0.0231661557676497,-0.00660365154550554,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","MKR_short",0.00448579037852346,"First",0.0185034792400565,-0.0113408606765162,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","Cmax/IC50",0.822721680951238,"First",0.686436839516684,0.670578854334617,5,7,0.5,0,"sesonality2",0.824481692724255
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","Fitness",0.0422919459829642,"Total",0.043164726682107,0.041452228311142,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","half-life_long",0.230661998102942,"Total",0.235571626442013,0.225536850274188,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","MKR_long",0.0175287995845867,"Total",0.0178850525637189,0.0171557851979017,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","Diangostic",0.012998669283747,"Total",0.0132789450542668,0.0127062497839537,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","IC50_S_short",0.00684803026731629,"Total",0.00700210465025133,0.0066882183350193,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","half-life_short",0.0307218001917635,"Total",0.0313206698052386,0.0301088237855757,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","MKR_short",0.00661085513895029,"Total",0.0067625437459493,0.00645982936935113,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_7_Dosage_0","Cmax/IC50",0.857291347781154,"Total",0.870712418126165,0.843899355061832,5,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","Fitness",0.0884631343591467,"First",0.0924831500776907,0.0656111464122096,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","half-life_long",0.0898450823041951,"First",0.0973908738726817,0.0632110476033555,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","MKR_long",0.0141595896674442,"First",0.0283103121140389,-0.00193840089913082,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","Diangostic",0.0144673049333605,"First",0.0285040156323664,-0.00125119929626268,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","IC50_S_short",0.0107462693344088,"First",0.024994822414692,-0.00465612927642771,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","half-life_short",0.0188014620689719,"First",0.0327370001083528,0.00246245115949628,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","MKR_short",0.0111155741515989,"First",0.0251796548100535,-0.00423375830509189,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","Cmax/IC50",0.752401583180874,"First",0.67690359243155,0.660778394760008,10,7,0.5,0,"sesonality2",0.888455618930482
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","Fitness",0.0736089965877785,"Total",0.0750086449131325,0.0720153730618464,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","half-life_long",0.223573784370259,"Total",0.228363014327167,0.218553754204298,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","MKR_long",0.0155147958288175,"Total",0.0158757787954052,0.0151589594472293,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","Diangostic",0.0134676645141378,"Total",0.0137378199844146,0.013165897652851,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","IC50_S_short",0.00621792196617882,"Total",0.00637099697374273,0.00605328415023226,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","half-life_short",0.0296428328084038,"Total",0.030258391752898,0.0290196794855854,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","MKR_short",0.00418396233953722,"Total",0.00427335611924811,0.00409133887837445,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_7_Dosage_0","Cmax/IC50",0.823059614978739,"Total",0.835429156730182,0.810342770472016,10,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","Fitness",0.2345696149013,"First",0.204602622299576,0.182251422243384,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","half-life_long",0.0775877587042331,"First",0.0796701182342354,0.0488129673480546,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","MKR_long",0.000399746880261786,"First",0.0140648938747794,-0.0126134709886641,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","Diangostic",0,"First",0.0130955327049399,-0.0131721478185023,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","IC50_S_short",0.00188484500649243,"First",0.0153350811496134,-0.0109160524533705,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","half-life_short",0.0179741767683051,"First",0.0283491381222713,0.00176012492400216,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","MKR_short",0.000544290083867048,"First",0.0143830599402621,-0.0120564490564703,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","Cmax/IC50",0.667039567655541,"First",0.557789041204611,0.539728626901344,500,7,0.5,0,"sesonality2",0.823015527207072
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","Fitness",0.19977360292242,"Total",0.203244970518606,0.196108355453141,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","half-life_long",0.199954336164952,"Total",0.204244259506771,0.195597539266981,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","MKR_long",0.0166758706013718,"Total",0.0170353750193493,0.0163052111154296,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","Diangostic",0.010838321483714,"Total",0.0110708364662965,0.0106132533232533,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","IC50_S_short",0.00951536194535727,"Total",0.00970779699938351,0.009311023243069,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","half-life_short",0.0330236544795564,"Total",0.0336464374636195,0.0323630039899696,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","MKR_short",0.00714188238201199,"Total",0.00728788273237312,0.00699021337090948,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_7_Dosage_0","Cmax/IC50",0.706491513507076,"Total",0.716742037156806,0.695507084625798,500,7,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","Fitness",0.0453449314377361,"First",0.0560894791108065,0.0333130856359121,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","half-life_long",0.11643160365869,"First",0.127287938063327,0.101199360936267,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","MKR_long",0.0174780800092104,"First",0.0291693330055633,0.0053400699364188,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","Diangostic",0.0117520728600855,"First",0.0236841352709737,0.000149829144697054,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","IC50_S_short",0.0140983155813978,"First",0.0256200599036595,0.00252784686918313,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","half-life_short",0.0162937166963519,"First",0.0278791936067314,0.00464765657266071,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","MKR_short",0.0120090300104485,"First",0.0237010530114954,0.000177743485947599,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","Cmax/IC50",0.76659224974608,"First",0.756228313544325,0.746451444721564,5,18,0.5,0,"sesonality2",0.980218341435231
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","Fitness",0.0377518888028694,"Total",0.0383799104388797,0.0371237205537539,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","half-life_long",0.179659722974154,"Total",0.182748905110842,0.176457229675349,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","MKR_long",0.0160790400893156,"Total",0.0163566842823004,0.0157912606963959,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","Diangostic",0.00841557067472277,"Total",0.00857777834231323,0.00826780641964088,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","IC50_S_short",0.00774666177104706,"Total",0.00790367541682788,0.007593517723117,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","half-life_short",0.0172831088386814,"Total",0.0175989275551593,0.0169548653260106,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","MKR_short",0.00439862838504996,"Total",0.00448304109061632,0.00431062637621578,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_5_Access_0.5_Resistance_18_Dosage_0","Cmax/IC50",0.835757121766928,"Total",0.845747705697223,0.825287125040154,5,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","Fitness",0.0885530714049286,"First",0.0956872447344204,0.0739605794989543,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","half-life_long",0.112640019847128,"First",0.121147264838839,0.0946335932753968,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","MKR_long",0.0131368628576563,"First",0.024597502425404,0.000910367632492113,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","Diangostic",0.0100627095231615,"First",0.0211090502507755,-0.00181590060463395,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","IC50_S_short",0.00921152897061911,"First",0.0203641660425648,-0.00262762780215129,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","half-life_short",0.0160871919230383,"First",0.0268831632704779,0.00365207717467257,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","MKR_short",0.00996971008575455,"First",0.0210008519591033,-0.00181282649791289,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","Cmax/IC50",0.740338905387714,"First",0.71588825293036,0.704523568716769,10,18,0.5,0,"sesonality2",0.959239325052435
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","Fitness",0.0787415929518139,"Total",0.080080916495816,0.0774236294770438,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","half-life_long",0.185477194867445,"Total",0.188783759895576,0.182096418558177,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","MKR_long",0.0120991164928738,"Total",0.0123206482937637,0.0118700526693081,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","Diangostic",0.00712690758628105,"Total",0.00726617246260346,0.00698687405015187,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","IC50_S_short",0.00383193428014883,"Total",0.00391327552443962,0.00375383953690086,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","half-life_short",0.0184645678333595,"Total",0.0188185974592589,0.0181143165665696,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","MKR_short",0.00260823997086541,"Total",0.00266067840750202,0.00255445665233335,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_10_Access_0.5_Resistance_18_Dosage_0","Cmax/IC50",0.806338102815358,"Total",0.816402799609947,0.795785887766986,10,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","Fitness",0.23449590692114,"First",0.227827760294639,0.208915389185496,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","half-life_long",0.0844398655947881,"First",0.091365056114993,0.067059522874178,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","MKR_long",0.00810406083289679,"First",0.0193898606804047,-0.00347986933233398,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","Diangostic",0.00491257827781381,"First",0.0157542969625607,-0.00599856481539244,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","IC50_S_short",0.00531255430521788,"First",0.0162800893542544,-0.00586183912011029,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","half-life_short",0.0114313877123059,"First",0.0218912689463326,-0.000102132971518645,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","MKR_short",0.00471883784253272,"First",0.0155262910934574,-0.00624013944049402,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","Cmax/IC50",0.646584808513304,"First",0.607810620154138,0.594772311538595,500,18,0.5,0,"sesonality2",0.929980306980185
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","Fitness",0.220088764726932,"Total",0.223326549819741,0.216783424192651,500,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","half-life_long",0.146115706224268,"Total",0.148689987086643,0.143353043215598,500,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","MKR_long",0.0143754213194054,"Total",0.0146493179202205,0.0141033057438153,500,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","Diangostic",0.0084369086797443,"Total",0.00857535978044749,0.00830194498153683,500,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","IC50_S_short",0.00542689282315135,"Total",0.00553181849318755,0.00532518648485296,500,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","half-life_short",0.0206212953499652,"Total",0.021011014200452,0.0202202583097604,500,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","MKR_short",0.00352785031421956,"Total",0.00358809683765876,0.00345947152079935,500,18,0.5,0,"sesonality2",0
"Spread_sesonality2_EIR_500_Access_0.5_Resistance_18_Dosage_0","Cmax/IC50",0.678831647678571,"Total",0.687432970808032,0.669986165670763,500,18,0.5,0,"sesonality2",0
